date,state,fips,cases,deaths,"Case/10,000","Death/10,000",Region
2020-05-03,Georgia,13,27618,1168,26.011961659623058,1.1000786160634273,Southeast
2020-05-03,Kentucky,21,5223,256,11.690649696161739,0.573005231134866,Southeast
2020-05-03,Louisiana,22,29383,2012,63.2056400003958,4.328004209263736,Southeast
2020-05-03,Mississippi,28,7550,303,25.368353533374844,1.0180941881606063,Southeast
2020-05-03,North Carolina,37,11668,436,11.125006245182629,0.4157098665495052,Southeast
2020-05-03,South Carolina,45,6626,275,12.869232977399793,0.5341139554459619,Southeast
2020-05-03,Tennessee,47,12871,211,18.84708165292025,0.3089685516872172,Southeast
2020-05-03,Virginia,51,18671,660,21.87447535410559,0.7732394480054464,Southeast
2020-05-03,West Virginia,54,1196,50,6.673559702412804,0.2789949708366557,Southeast
2020-05-04,Alabama,1,8112,298,16.54434821447692,0.6077682159657447,Southeast
2020-05-04,Arkansas,5,3469,80,11.495113665433541,0.26509342555049964,Southeast
2020-05-04,Florida,12,36889,1398,17.175459407106064,0.6509065643182054,Southeast
2020-05-04,Georgia,13,28350,1228,26.701394490923082,1.1565895038749046,Southeast
2020-05-04,Kentucky,21,5370,267,12.019680043727462,0.5976265496601922,Southeast
2020-05-04,Louisiana,22,29746,2064,63.98648767830969,4.439861176898783,Southeast
2020-05-04,Mississippi,28,7877,310,26.46708884535015,1.0416145159398942,Southeast
2020-05-04,North Carolina,37,11871,454,11.318559233507285,0.4328722004896224,Southeast
2020-05-04,South Carolina,45,6757,283,13.123665443448598,0.5496518159680261,Southeast
2020-05-04,Tennessee,47,13283,216,19.450375696973015,0.31629008134805175,Southeast
2020-05-04,Virginia,51,19492,684,22.836338364427515,0.8013572461147354,Southeast
2020-05-04,West Virginia,54,1225,50,6.835376785498065,0.2789949708366557,Southeast
2020-05-05,Alabama,1,8437,315,17.20718267819795,0.6424395571449987,Southeast
2020-05-05,Arkansas,5,3525,83,11.680679063318891,0.2750344290086434,Southeast
2020-05-05,Florida,12,37431,1470,17.427813740339587,0.6844296491757953,Southeast
2020-05-05,Georgia,13,28876,1277,27.1968066074037,1.2027400622542779,Southeast
2020-05-05,Kentucky,21,5822,278,13.03139240494996,0.6222478681855186,Southeast
2020-05-05,Louisiana,22,30069,2115,64.68129153496585,4.549567049002387,Southeast
2020-05-05,Mississippi,28,8207,342,27.575904297802296,1.1491360143594962,Southeast
2020-05-05,North Carolina,37,12283,477,11.711385988136634,0.4548018494131054,Southeast
2020-05-05,South Carolina,45,6841,296,13.286812978930273,0.5749008393163808,Southeast
2020-05-05,Tennessee,47,13555,225,19.848666910522414,0.3294688347375539,Southeast
2020-05-05,Virginia,51,20256,713,23.73142160423988,0.8353329188301262,Southeast
2020-05-05,West Virginia,54,1243,50,6.935814974999261,0.2789949708366557,Southeast
2020-05-06,Alabama,1,8691,343,17.725213305229154,0.6995452955578874,Southeast
2020-05-06,Arkansas,5,3611,87,11.965654495785678,0.2882891002861684,Southeast
2020-05-06,Florida,12,37994,1538,17.68994563998991,0.7160903404301858,Southeast
2020-05-06,Georgia,13,29724,1309,27.995493821805916,1.2328792024203992,Southeast
2020-05-06,Kentucky,21,5946,286,13.30894181378091,0.6401542816584831,Southeast
2020-05-06,Louisiana,22,30472,2167,65.54818303413747,4.661424016637434,Southeast
2020-05-06,Mississippi,28,8424,374,28.305034458960222,1.2566575127790982,Southeast
2020-05-06,North Carolina,37,12783,497,12.188117486473221,0.47387110934656895,Southeast
2020-05-06,South Carolina,45,6936,305,13.471325072629787,0.5923809324037032,Southeast
2020-05-06,Tennessee,47,13737,237,20.115170590176792,0.3470405059235568,Southeast
2020-05-06,Virginia,51,20254,713,23.729078454397442,0.8353329188301262,Southeast
2020-05-06,West Virginia,54,1277,51,7.125531555168187,0.28457487025338885,Southeast
2020-05-07,Alabama,1,9046,369,18.449232488678277,0.7525720526555698,Southeast
2020-05-07,Arkansas,5,3694,88,12.240688924794322,0.29160276810554964,Southeast
2020-05-07,Florida,12,38820,1599,18.074529919050594,0.7444918428789774,Southeast
2020-05-07,Georgia,13,30524,1332,28.74897232595895,1.2545417094147988,Southeast
2020-05-07,Kentucky,21,6173,302,13.81703629607628,0.6759671086044122,Southeast
2020-05-07,Louisiana,22,30725,2208,66.09241020359259,4.749618933426605,Southeast
2020-05-07,Mississippi,28,8686,396,29.185366727270715,1.3305785429425745,Southeast
2020-05-07,North Carolina,37,13431,521,12.80596150831744,0.49675422126672525,Southeast
2020-05-07,South Carolina,45,7142,316,13.871424981072943,0.6137454906215416,Southeast
2020-05-07,Tennessee,47,14108,238,20.658428091010713,0.3485048118557237,Southeast
2020-05-07,Virginia,51,21568,769,25.26852790088101,0.900941114418467,Southeast
2020-05-07,West Virginia,54,1298,51,7.242709442919582,0.28457487025338885,Southeast
2020-05-08,Alabama,1,9385,383,19.140619821605753,0.7811249218620142,Southeast
2020-05-08,Arkansas,5,3747,88,12.416313319221528,0.29160276810554964,Southeast
2020-05-08,Florida,12,39191,1668,18.247266925747343,0.7766181325341678,Southeast
2020-05-08,Georgia,13,31089,1378,29.281116519517028,1.297866723403598,Southeast
2020-05-08,Kentucky,21,6298,304,14.096824006591351,0.6804437119726534,Southeast
2020-05-08,Louisiana,22,30928,2227,66.52908259647556,4.790489748524026,Southeast
2020-05-08,Mississippi,28,9090,409,30.542825644818187,1.3742591516755378,Southeast
2020-05-08,North Carolina,37,13879,537,13.233112930827025,0.512009629213496,Southeast
2020-05-08,South Carolina,45,7367,320,14.308427308256004,0.6215144208825738,Southeast
2020-05-08,Tennessee,47,14276,240,20.90443148761475,0.3514334237200575,Southeast
2020-05-08,Virginia,51,22340,812,26.172983740063138,0.9513188360309431,Southeast
2020-05-08,West Virginia,54,1324,52,7.387786827754643,0.29015476967012194,Southeast
2020-05-09,Alabama,1,9668,390,19.71779567770745,0.7954013564652365,Southeast
2020-05-09,Arkansas,5,3747,88,12.416313319221528,0.29160276810554964,Southeast
2020-05-09,Florida,12,39993,1714,18.620676843188832,0.7980356589709614,Southeast
2020-05-09,Georgia,13,31481,1380,29.650320986552014,1.2997504196639806,Southeast
2020-05-09,Kentucky,21,6469,312,14.47957359457597,0.6983501254456179,Southeast
2020-05-09,Louisiana,22,31490,2267,67.73799828514665,4.8765335697817545,Southeast
2020-05-09,Mississippi,28,9378,421,31.510519130594606,1.4145797135828886,Southeast
2020-05-09,North Carolina,37,14387,554,13.717472133136997,0.52821850015694,Southeast
2020-05-09,South Carolina,45,7531,330,14.626953448958323,0.6409367465351542,Southeast
2020-05-09,Tennessee,47,14675,241,21.48868955454935,0.3528977296522244,Southeast
2020-05-09,Virginia,51,23194,827,27.17350872278534,0.9688924598492488,Southeast
2020-05-09,West Virginia,54,1348,53,7.521704413756238,0.29573466908685503,Southeast
2020-05-10,Alabama,1,9889,393,20.16852311303775,0.8015198284380459,Southeast
2020-05-10,Arkansas,5,4012,91,13.294435291357557,0.30154377156369333,Southeast
2020-05-10,Florida,12,40588,1720,18.897707891664748,0.8008292493757605,Southeast
2020-05-10,Georgia,13,32267,1383,30.390613616882366,1.3025759640545547,Southeast
2020-05-10,Kentucky,21,6486,312,14.51762472320602,0.6983501254456179,Southeast
2020-05-10,Louisiana,22,31673,2286,68.13164876740075,4.917404384879175,Southeast
2020-05-10,Mississippi,28,9501,430,31.92380489014495,1.4448201350134016,Southeast
2020-05-10,North Carolina,37,14783,561,14.095043479819577,0.5348927411336523,Southeast
2020-05-10,South Carolina,45,7653,331,14.863905821919804,0.6428789791004123,Southeast
2020-05-10,Tennessee,47,15060,242,22.052447338433605,0.3543620355843913,Southeast
2020-05-10,Virginia,51,24079,839,28.210352528065368,0.9829513589038932,Southeast
2020-05-10,West Virginia,54,1363,54,7.605402905007234,0.3013145685035882,Southeast
2020-05-11,Alabama,1,10164,403,20.729383043878624,0.8219147350140776,Southeast
2020-05-11,Arkansas,5,4043,94,13.397158993758376,0.3114847750218371,Southeast
2020-05-11,Florida,12,40974,1734,19.077428874373496,0.8073476269869586,Southeast
2020-05-11,Georgia,13,32448,1420,30.56108812844699,1.3374243448716323,Southeast
2020-05-11,Kentucky,21,6710,325,15.019004300449026,0.7274480473391853,Southeast
2020-05-11,Louisiana,22,31881,2308,68.57907663794094,4.964728486570926,Southeast
2020-05-11,Mississippi,28,9674,435,32.505092990975925,1.4616203691414644,Southeast
2020-05-11,North Carolina,37,15069,571,14.367733896868105,0.5444273711003841,Southeast
2020-05-11,South Carolina,45,7792,346,15.133876148490671,0.6720124675792829,Southeast
2020-05-11,Tennessee,47,15423,248,22.583990391810193,0.3631478711773927,Southeast
2020-05-11,Virginia,51,25068,850,29.369040125152317,0.9958386830373173,Southeast
2020-05-11,West Virginia,54,1370,57,7.644462200924367,0.3180542667537875,Southeast
2020-05-12,Alabama,1,10464,435,21.341230241159575,0.8871784360573791,Southeast
2020-05-12,Arkansas,5,4164,95,13.798112799903507,0.31479844284121833,Southeast
2020-05-12,Florida,12,41915,1778,19.515556969526163,0.8278339566221524,Southeast
2020-05-12,Georgia,13,33311,1470,31.373903064802075,1.384516751381197,Southeast
2020-05-12,Kentucky,21,7003,333,15.674826693896353,0.7453544608121498,Southeast
2020-05-12,Louisiana,22,32116,2347,69.0845840878301,5.048621212297211,Southeast
2020-05-12,Mississippi,28,9908,457,33.29134394816926,1.535541399304941,Southeast
2020-05-12,North Carolina,37,15402,597,14.685237074760272,0.5692174090138866,Southeast
2020-05-12,South Carolina,45,7927,355,15.396077544800507,0.6894925606666052,Southeast
2020-05-12,Tennessee,47,15777,264,23.102354691797277,0.3865767660920632,Southeast
2020-05-12,Virginia,51,25798,891,30.22428981764319,1.0438732548073526,Southeast
2020-05-12,West Virginia,54,1379,58,7.694681295674965,0.3236341661705206,Southeast
2020-05-13,Alabama,1,10700,450,21.822550036353924,0.9177707959214266,Southeast
2020-05-13,Arkansas,5,4236,97,14.036696882898957,0.32142577847998083,Southeast
2020-05-13,Florida,12,42394,1826,19.738578603509296,0.8501826798605457,Southeast
2020-05-13,Georgia,13,33866,1494,31.89662877705824,1.4071211065057878,Southeast
2020-05-13,Kentucky,21,7102,334,15.89641856062429,0.7475927624962705,Southeast
2020-05-13,Louisiana,22,32728,2381,70.40105455307334,5.12175846036628,Southeast
2020-05-13,Mississippi,28,10090,465,33.90287247043075,1.5624217739098414,Southeast
2020-05-13,North Carolina,37,15850,615,15.112388497269855,0.5863797429540039,Southeast
2020-05-13,South Carolina,45,8030,362,15.596127499022087,0.7030881886234116,Southeast
2020-05-13,Tennessee,47,16261,271,23.811078762966062,0.39682690761723155,Southeast
2020-05-13,Virginia,51,26744,927,31.332599693117665,1.086049951971286,Southeast
2020-05-13,West Virginia,54,1405,59,7.839758680510025,0.32921406558725375,Southeast
2020-05-14,Alabama,1,11101,473,22.640385790052793,0.9646790810462995,Southeast
2020-05-14,Arkansas,5,4366,98,14.467473699418518,0.3247394462993621,Southeast
2020-05-14,Florida,12,43202,1874,20.114782111355584,0.8725314030989391,Southeast
2020-05-14,Georgia,13,34422,1521,32.4202963374446,1.4325510060209528,Southeast
2020-05-14,Kentucky,21,7397,341,16.556717557439857,0.7632608742851145,Southeast
2020-05-14,Louisiana,22,33555,2417,72.18001055757688,5.199197899498236,Southeast
2020-05-14,Mississippi,28,10483,480,35.22337087289649,1.6128224762940297,Southeast
2020-05-14,North Carolina,37,16593,632,15.820811503798026,0.6025886138974479,Southeast
2020-05-14,South Carolina,45,8189,371,15.904942476898116,0.720568281710734,Southeast
2020-05-14,Tennessee,47,16588,284,24.28990680278464,0.41586288473540134,Southeast
2020-05-14,Virginia,51,27810,955,32.58149855913858,1.1188540497654564,Southeast
2020-05-14,West Virginia,54,1435,62,8.00715566301202,0.3459537638374531,Southeast
2020-05-15,Alabama,1,11373,483,23.195127248920855,0.9850739876223312,Southeast
2020-05-15,Arkansas,5,4463,98,14.788899477898498,0.3247394462993621,Southeast
2020-05-15,Florida,12,44130,1916,20.546857427297855,0.8920865359325332,Southeast
2020-05-15,Georgia,13,35242,1563,33.192611804201455,1.472108627488987,Southeast
2020-05-15,Kentucky,21,7578,343,16.96185016226568,0.7677374776533556,Southeast
2020-05-15,Louisiana,22,33903,2448,72.92859180251911,5.265881860972975,Southeast
2020-05-15,Mississippi,28,10801,493,36.29186576344128,1.656503085026993,Southeast
2020-05-15,North Carolina,37,17190,660,16.390028912811914,0.6292855778042968,Southeast
2020-05-15,South Carolina,45,8407,380,16.32834917612437,0.7380483747980564,Southeast
2020-05-15,Tennessee,47,16917,288,24.771663454467554,0.421720108464069,Southeast
2020-05-15,Virginia,51,28669,977,33.587881416466885,1.1446286980323046,Southeast
2020-05-15,West Virginia,54,1448,64,8.079694355429549,0.3571135626709193,Southeast
2020-05-16,Alabama,1,11674,485,23.80901393685941,0.9891529689375376,Southeast
2020-05-16,Arkansas,5,4578,98,15.169971277127342,0.3247394462993621,Southeast
2020-05-16,Florida,12,44803,1963,20.860205151036162,0.9139696607701266,Southeast
2020-05-16,Georgia,13,35655,1573,33.58159508197046,1.4815271087908999,Southeast
2020-05-16,Kentucky,21,7773,346,17.398318990669193,0.7744523827057173,Southeast
2020-05-16,Louisiana,22,34183,2479,73.5308985513232,5.332565822447715,Southeast
2020-05-16,Mississippi,28,11123,510,37.37380084128853,1.7136238810624067,Southeast
2020-05-16,North Carolina,37,18009,671,17.170915107087243,0.6397736707677018,Southeast
2020-05-16,South Carolina,45,8661,380,16.821676247699912,0.7380483747980564,Southeast
2020-05-16,Tennessee,47,17204,292,25.191919256999455,0.4275773321927366,Southeast
2020-05-16,Virginia,51,29679,1002,34.77117208689946,1.173918071062814,Southeast
2020-05-16,West Virginia,54,1470,65,8.202452142597679,0.3626934620876524,Southeast
2020-05-17,Alabama,1,11771,488,24.00684453064692,0.9952714409103471,Southeast
2020-05-17,Arkansas,5,4759,98,15.769745152435348,0.3247394462993621,Southeast
2020-05-17,Florida,12,45580,1972,21.221975108457652,0.9181600463773254,Southeast
2020-05-17,Georgia,13,35954,1584,33.86320767289765,1.491887438223004,Southeast
2020-05-17,Kentucky,21,7793,346,17.443085024351603,0.7744523827057173,Southeast
2020-05-17,Louisiana,22,34498,2491,74.20849364372782,5.358378968825034,Southeast
2020-05-17,Mississippi,28,11296,521,37.9550889421195,1.7505843961441447,Southeast
2020-05-17,North Carolina,37,18537,679,17.67434356933068,0.6474013747410872,Southeast
2020-05-17,South Carolina,45,8816,385,17.122722295314908,0.7477595376243465,Southeast
2020-05-17,Tennessee,47,17391,293,25.465744466314664,0.42904163812490353,Southeast
2020-05-17,Virginia,51,30383,1009,35.5959608314386,1.1821190955113567,Southeast
2020-05-17,West Virginia,54,1492,67,8.325209929765807,0.37385326092111865,Southeast
2020-05-18,Alabama,1,12086,489,24.649284087791916,0.9973109315679503,Southeast
2020-05-18,Arkansas,5,4813,100,15.948683214681935,0.3313667819381246,Southeast
2020-05-18,Florida,12,46434,1996,21.619596142740736,0.9293344079965221,Southeast
2020-05-18,Georgia,13,36634,1624,34.503664401427734,1.5295613634306555,Southeast
2020-05-18,Kentucky,21,8041,354,17.998183842013507,0.7923587961786819,Southeast
2020-05-18,Louisiana,22,34832,2563,74.92695955122986,5.513257847088944,Southeast
2020-05-18,Mississippi,28,11432,528,38.412055310402806,1.7741047239234327,Southeast
2020-05-18,North Carolina,37,19121,684,18.231165959387816,0.6521686897244531,Southeast
2020-05-18,South Carolina,45,8942,391,17.36744359853742,0.7594129330158949,Southeast
2020-05-18,Tennessee,47,17767,296,26.016323496809424,0.43343455592140423,Southeast
2020-05-18,Virginia,51,31132,1014,36.47347044743266,1.1879769701174585,Southeast
2020-05-18,West Virginia,54,1502,68,8.381008923933138,0.37943316033785174,Southeast
2020-05-19,Alabama,1,12376,504,25.240736378496834,1.0279032914319979,Southeast
2020-05-19,Arkansas,5,4923,102,16.31318667481387,0.3379941175768871,Southeast
2020-05-19,Florida,12,46936,2051,21.853326539942266,0.9549423200405144,Southeast
2020-05-19,Georgia,13,37214,1650,35.049936316938684,1.5540494148156292,Southeast
2020-05-19,Kentucky,21,8205,369,18.36526531820928,0.8259333214404905,Southeast
2020-05-19,Louisiana,22,35161,2581,75.63466998107467,5.551977566654922,Southeast
2020-05-19,Mississippi,28,11704,554,39.32598804696943,1.8614659413893593,Southeast
2020-05-19,North Carolina,37,19762,711,18.842335740255326,0.6779121906346288,Southeast
2020-05-19,South Carolina,45,9056,399,17.588858110976837,0.7749507935379591,Southeast
2020-05-19,Tennessee,47,18301,301,26.79826286458655,0.4407560855822388,Southeast
2020-05-19,Virginia,51,32129,1041,37.641530643889375,1.2196094929904087,Southeast
2020-05-19,West Virginia,54,1514,68,8.447967716933935,0.37943316033785174,Southeast
2020-05-20,Alabama,1,13052,522,26.61943206303658,1.0646141232688549,Southeast
2020-05-20,Arkansas,5,5003,107,16.57828010036437,0.35456245667379327,Southeast
2020-05-20,Florida,12,47463,2095,22.09869689716379,0.9754286496757083,Southeast
2020-05-20,Georgia,13,38162,1672,35.942808344360024,1.5747700736798376,Southeast
2020-05-20,Kentucky,21,8336,381,18.658482838829073,0.8527929416499372,Southeast
2020-05-20,Louisiana,22,35439,2608,76.23267453881587,5.610057146003888,Southeast
2020-05-20,Mississippi,28,11967,570,40.20968036210553,1.9152266905991604,Southeast
2020-05-20,North Carolina,37,20221,721,19.279975255728313,0.6874468206013606,Southeast
2020-05-20,South Carolina,45,9175,407,17.819983786242545,0.7904886540600236,Southeast
2020-05-20,Tennessee,47,18534,309,27.139446146781438,0.452470533039574,Southeast
2020-05-20,Virginia,51,32888,1074,38.53075600909564,1.258271465390681,Southeast
2020-05-20,West Virginia,54,1567,69,8.74370238602079,0.3850130597545849,Southeast
2020-05-21,Alabama,1,13414,529,27.357727681088928,1.078890557872077,Southeast
2020-05-21,Arkansas,5,5458,110,18.085998958182838,0.364503460131937,Southeast
2020-05-21,Florida,12,48667,2143,22.659277371726823,0.9977773729141016,Southeast
2020-05-21,Georgia,13,38969,1749,36.70287978542439,1.6472923797045669,Southeast
2020-05-21,Kentucky,21,8475,393,18.969606772921832,0.8796525618593841,Southeast
2020-05-21,Louisiana,22,36627,2629,78.7881760301704,5.655230152164196,Southeast
2020-05-21,Mississippi,28,12222,580,41.06649230263673,1.948827158855286,Southeast
2020-05-21,North Carolina,37,20934,734,19.95979437235629,0.699841839558112,Southeast
2020-05-21,South Carolina,45,9379,416,18.216199229555187,0.8079687471473459,Southeast
2020-05-21,Tennessee,47,18970,313,27.77788353320621,0.4583277567682416,Southeast
2020-05-21,Virginia,51,34116,1099,39.96945001235426,1.2875608384211903,Southeast
2020-05-21,West Virginia,54,1603,71,8.944578765023182,0.3961728585880511,Southeast
2020-05-22,Alabama,1,13670,541,27.879837289435336,1.1033644457633152,Southeast
2020-05-22,Arkansas,5,5612,113,18.59630380236755,0.37444446359008077,Southeast
2020-05-22,Florida,12,49443,2189,23.020581730747516,1.0191948993508952,Southeast
2020-05-22,Georgia,13,39734,1779,37.423393605020735,1.6755478236103056,Southeast
2020-05-22,Kentucky,21,8688,398,19.446365031639516,0.8908440702799869,Southeast
2020-05-22,Louisiana,22,37048,2669,79.693787248908,5.741273973421924,Southeast
2020-05-22,Mississippi,28,12624,596,42.41723112653298,2.002587908065087,Southeast
2020-05-22,North Carolina,37,21661,754,20.65296197093769,0.7189110994915755,Southeast
2020-05-22,South Carolina,45,9638,419,18.71923746395702,0.81379544484312,Southeast
2020-05-22,Tennessee,47,19364,315,28.35482007047997,0.46125636863257546,Southeast
2020-05-22,Virginia,51,34925,1136,40.91725412362154,1.330909110506344,Southeast
2020-05-22,West Virginia,54,1705,72,9.51372850552996,0.4017527580047842,Southeast
2020-05-23,Alabama,1,14149,549,28.856753314427255,1.1196803710241405,Southeast
2020-05-23,Arkansas,5,5775,115,19.136431656926693,0.38107179922884327,Southeast
2020-05-23,Florida,12,50119,2232,23.335326249688222,1.0392156305852893,Southeast
2020-05-23,Georgia,13,40408,1794,38.05819924476966,1.689675545563175,Southeast
2020-05-23,Kentucky,21,8812,399,19.723914440470466,0.8930823719641076,Southeast
2020-05-23,Louisiana,22,37165,2683,79.94546542608686,5.771389310862129,Southeast
2020-05-23,Mississippi,28,13005,616,43.69740896709137,2.0697888445773382,Southeast
2020-05-23,North Carolina,37,22731,763,21.673167377377986,0.727492266461634,Southeast
2020-05-23,South Carolina,45,9895,425,19.218391233228335,0.8254488402346684,Southeast
2020-05-23,Tennessee,47,19765,325,28.9420067492789,0.4758994279542445,Southeast
2020-05-23,Virginia,51,35725,1158,41.854514060597836,1.3566837587731924,Southeast
2020-05-23,West Virginia,54,1729,72,9.647646091531554,0.4017527580047842,Southeast
2020-05-24,Alabama,1,14478,551,29.5277457407787,1.1237593523393468,Southeast
2020-05-24,Arkansas,5,5922,116,19.623540826375738,0.38438546704822446,Southeast
2020-05-24,Florida,12,50859,2236,23.67986906628012,1.0410780241884887,Southeast
2020-05-24,Georgia,13,40989,1799,38.6054130084108,1.6943847862141315,Southeast
2020-05-24,Kentucky,21,8842,399,19.791063490994084,0.8930823719641076,Southeast
2020-05-24,Louisiana,22,37293,2690,80.22080565411159,5.786446979582232,Southeast
2020-05-24,Mississippi,28,13252,625,44.52734053301767,2.1000292660078514,Southeast
2020-05-24,North Carolina,37,23231,771,22.149898875714577,0.7351199704350194,Southeast
2020-05-24,South Carolina,45,10096,435,19.608779978845202,0.8448711658872488,Southeast
2020-05-24,Tennessee,47,20116,332,29.455978131469486,0.48614956947941285,Southeast
2020-05-24,Virginia,51,36220,1170,42.43444364660192,1.3707426578278368,Southeast
2020-05-24,West Virginia,54,1771,72,9.882001867034345,0.4017527580047842,Southeast
2020-05-25,Alabama,1,14986,566,30.56380699484111,1.1543517122033944,Southeast
2020-05-25,Arkansas,5,6029,117,19.97810328304953,0.3876991348676057,Southeast
2020-05-25,Florida,12,51738,2251,24.089130060583198,1.0480620002004866,Southeast
2020-05-25,Georgia,13,41414,1820,39.0056984637421,1.7141635969481486,Southeast
2020-05-25,Kentucky,21,8899,403,19.918646686988954,0.9020355787005898,Southeast
2020-05-25,Louisiana,22,37916,2690,81.5609381702007,5.786446979582232,Southeast
2020-05-25,Mississippi,28,13458,635,45.21951017909386,2.1336297342639767,Southeast
2020-05-25,North Carolina,37,23997,780,22.88025153116623,0.743701137405078,Southeast
2020-05-25,South Carolina,45,10178,440,19.76804304919636,0.854582328713539,Southeast
2020-05-25,Tennessee,47,20533,334,30.066593705183084,0.48907818134374664,Southeast
2020-05-25,Virginia,51,37703,1207,44.171889254771735,1.4140909299129907,Southeast
2020-05-25,West Virginia,54,1782,73,9.943380760618409,0.4073326574215173,Southeast
2020-05-26,Alabama,1,15650,580,31.918028791489615,1.1829045814098387,Southeast
2020-05-26,Arkansas,5,6180,119,20.4784671237761,0.3943264705063682,Southeast
2020-05-26,Florida,12,52247,2258,24.326119646590325,1.0513211890060856,Southeast
2020-05-26,Georgia,13,42066,1867,39.61978344462682,1.7584304590671391,Southeast
2020-05-26,Kentucky,21,9175,407,20.536417951806232,0.9109887854370721,Southeast
2020-05-26,Louisiana,22,38252,2701,82.28370626876563,5.810109030428107,Southeast
2020-05-26,Mississippi,28,13731,652,46.13680296248609,2.1907505302993906,Southeast
2020-05-26,North Carolina,37,24188,789,23.062362963530806,0.7522823043751367,Southeast
2020-05-26,South Carolina,45,10416,446,20.23029439972778,0.8662357241050872,Southeast
2020-05-26,Tennessee,47,20960,339,30.691852338218354,0.4963997110045812,Southeast
2020-05-26,Virginia,51,39315,1235,46.060468027778974,1.446895027707161,Southeast
2020-05-26,West Virginia,54,1854,74,10.345133518623193,0.41291255683825046,Southeast
2020-05-27,Alabama,1,16032,583,32.697114222694026,1.1890230533826482,Southeast
2020-05-27,Arkansas,5,6277,120,20.79989290225608,0.39764013832574946,Southeast
2020-05-27,Florida,12,52626,2318,24.502581440493472,1.0792570930540772,Southeast
2020-05-27,Georgia,13,42713,1904,40.229159184860585,1.793278839884217,Southeast
2020-05-27,Kentucky,21,9313,420,20.84530358421487,0.9400867073306395,Southeast
2020-05-27,Louisiana,22,38694,2722,83.23449049366353,5.855282036588415,Southeast
2020-05-27,Mississippi,28,14044,670,47.18849761890282,2.2512313731604165,Southeast
2020-05-27,North Carolina,37,24787,827,23.63348729853804,0.7885138982487174,Southeast
2020-05-27,South Carolina,45,10623,466,20.63233654073619,0.9050803754102481,Southeast
2020-05-27,Tennessee,47,21360,353,31.277574711085116,0.5168999940549179,Southeast
2020-05-27,Virginia,51,40220,1280,47.12074333148341,1.4996158991620778,Southeast
2020-05-27,West Virginia,54,1899,74,10.596228992376183,0.41291255683825046,Southeast
2020-05-28,Alabama,1,16530,591,33.712780570180406,1.2053389786434736,Southeast
2020-05-28,Arkansas,5,6538,125,21.664760203114582,0.4142084774226557,Southeast
2020-05-28,Florida,12,53277,2363,24.80568599941418,1.100209021090071,Southeast
2020-05-28,Georgia,13,43363,1942,40.841360469484925,1.829069068831486,Southeast
2020-05-28,Kentucky,21,9510,424,21.286249015986623,0.9490399140671217,Southeast
2020-05-28,Louisiana,22,38907,2740,83.69267384186092,5.894001756154392,Southeast
2020-05-28,Mississippi,28,14372,693,48.29059297770374,2.3285124501495056,Southeast
2020-05-28,North Carolina,37,25616,859,24.4239081227801,0.8190247141422591,Southeast
2020-05-28,South Carolina,45,10788,470,20.952804914003767,0.9128493056712803,Southeast
2020-05-28,Tennessee,47,21763,352,31.86769000174838,0.515435688122751,Southeast
2020-05-28,Virginia,51,41370,1337,48.46805449088684,1.566395669671639,Southeast
2020-05-28,West Virginia,54,1935,74,10.797105371378576,0.41291255683825046,Southeast
2020-05-29,Alabama,1,17031,610,34.73456538963959,1.244089301137934,Southeast
2020-05-29,Arkansas,5,6777,132,22.4567268119467,0.4374041521583244,Southeast
2020-05-29,Florida,12,54489,2412,25.369991261183614,1.1230233427292642,Southeast
2020-05-29,Georgia,13,43888,1953,41.33583073783535,1.83942939826359,Southeast
2020-05-29,Kentucky,21,9688,434,21.684666715760084,0.9714229309083275,Southeast
2020-05-29,Louisiana,22,38907,2766,83.69267384186092,5.949930239971915,Southeast
2020-05-29,Mississippi,28,14790,710,49.69509255080979,2.385633246184919,Southeast
2020-05-29,North Carolina,37,26735,888,25.490833216057386,0.8466751410457812,Southeast
2020-05-29,South Carolina,45,11131,483,21.61899068388728,0.9380983290196349,Southeast
2020-05-29,Tennessee,47,22199,356,32.50612738817315,0.5212929118514186,Southeast
2020-05-29,Virginia,51,42502,1357,49.794277301708306,1.5898271680960465,Southeast
2020-05-29,West Virginia,54,1972,74,11.003561649797701,0.41291255683825046,Southeast
2020-05-30,Alabama,1,17359,618,35.40351832533344,1.2604052263987593,Southeast
2020-05-30,Arkansas,5,7013,133,23.238752417320676,0.44071781997770565,Southeast
2020-05-30,Florida,12,55416,2446,25.801600978725084,1.1388536883564595,Southeast
2020-05-30,Georgia,13,44336,1973,41.757778700161055,1.858266360867416,Southeast
2020-05-30,Kentucky,21,9887,441,22.13008875090008,0.9870910426971715,Southeast
2020-05-30,Louisiana,22,39682,2785,85.35977287872942,5.990801055069337,Southeast
2020-05-30,Mississippi,28,15229,723,51.170153107253704,2.4293138549178823,Southeast
2020-05-30,North Carolina,37,27761,903,26.469086250644068,0.8609770859958789,Southeast
2020-05-30,South Carolina,45,11394,487,22.129797848550144,0.945867259280667,Southeast
2020-05-30,Tennessee,47,22676,360,33.20460131781677,0.5271501355800863,Southeast
2020-05-30,Virginia,51,43580,1369,51.05723506678387,1.6038860671506912,Southeast
2020-05-30,West Virginia,54,1989,75,11.098419939882165,0.41849245625498355,Southeast
2020-05-31,Alabama,1,17952,630,36.612936285292115,1.2848791142899973,Southeast
2020-05-31,Arkansas,5,7253,133,24.034032693972176,0.44071781997770565,Southeast
