date,state,fips,cases,deaths,"Case/10,000","Death/10,000",Region
2020-04-01,New Hampshire,33,415,4,3.05211916355755,0.02941801603428964,Northeast
2020-04-01,New Jersey,34,22255,355,25.05575764535548,0.3996762059807322,Northeast
2020-04-01,New York,36,84364,2415,43.36686738227515,1.2414179594162735,Northeast
2020-04-01,Pennsylvania,42,5805,78,4.534451638725826,0.060928032354972336,Northeast
2020-04-01,Rhode Island,44,566,10,5.342843468845842,0.09439652771812442,Northeast
2020-04-01,Vermont,50,321,16,5.144321454384613,0.2564147765425352,Northeast
2020-04-02,Connecticut,9,3824,112,10.725644246872692,0.314140208067401,Northeast
2020-04-02,Delaware,10,393,12,4.0358854917618645,0.1232331447866218,Northeast
2020-04-02,District of Columbia,11,653,12,9.25258130015062,0.17003212190169592,Northeast
2020-04-02,Maine,23,376,7,2.7971778261167137,0.05207511910323669,Northeast
2020-04-02,Maryland,24,2331,36,3.8556456841910256,0.05954665149329769,Northeast
2020-04-02,Massachusetts,25,8966,154,13.008336739207802,0.2234311686190053,Northeast
2020-04-02,New Hampshire,33,479,5,3.5228074201061843,0.03677252004286205,Northeast
2020-04-02,New Jersey,34,25590,539,28.81046228463926,0.6068323240101822,Northeast
2020-04-02,New York,36,93360,2963,47.99121353668873,1.5231144570395108,Northeast
2020-04-02,Pennsylvania,42,7021,91,5.484304040567446,0.07108270441413439,Northeast
2020-04-02,Rhode Island,44,657,12,6.201851871080774,0.11327583326174931,Northeast
2020-04-02,Vermont,50,338,17,5.416762154461057,0.27244070007644366,Northeast
2020-04-03,Connecticut,9,4915,132,13.785706452243536,0.3702366737937226,Northeast
2020-04-03,Delaware,10,450,14,4.621242929498318,0.14377200225105877,Northeast
2020-04-03,District of Columbia,11,757,15,10.726193023298652,0.2125401523771199,Northeast
2020-04-03,Maine,23,432,9,3.2137787789426073,0.06695372456130431,Northeast
2020-04-03,Maryland,24,2758,42,4.56193513384764,0.06947109340884731,Northeast
2020-04-03,Massachusetts,25,10402,192,15.091759843992813,0.278563534901617,Northeast
2020-04-03,New Hampshire,33,540,7,3.971432164629101,0.051481528060006866,Northeast
2020-04-03,New Jersey,34,29895,647,33.657239937447855,0.7284239585057288,Northeast
2020-04-03,New York,36,103689,3716,53.300781281123804,1.9101901189196158,Northeast
2020-04-03,Pennsylvania,42,8420,102,6.57710297985727,0.07967511923342536,Northeast
2020-04-03,Rhode Island,44,711,14,6.711593120758646,0.1321551388053742,Northeast
2020-04-03,Vermont,50,389,17,6.234084254690387,0.27244070007644366,Northeast
2020-04-04,Connecticut,9,5276,165,14.79824765860364,0.46279584224215325,Northeast
2020-04-04,Delaware,10,593,14,6.089771238205561,0.14377200225105877,Northeast
2020-04-04,District of Columbia,11,902,21,12.78074782961081,0.2975562133279679,Northeast
2020-04-04,Maine,23,456,10,3.392322044439419,0.07439302729033813,Northeast
2020-04-04,Maryland,24,3125,54,5.168980164348758,0.08931997723994654,Northeast
2020-04-04,Massachusetts,25,11736,216,17.02719607086134,0.3133839767643191,Northeast
2020-04-04,New Hampshire,33,621,9,4.567146989323466,0.06619053607715168,Northeast
2020-04-04,New Jersey,34,34124,847,38.41845310672255,0.9535936520160005,Northeast
2020-04-04,New York,36,115963,4535,59.610165974239884,2.3311927312433953,Northeast
2020-04-04,Pennsylvania,42,10110,140,7.897210347548337,0.10935800679097599,Northeast
2020-04-04,Rhode Island,44,806,17,7.6083601340808285,0.1604740971208115,Northeast
2020-04-04,Vermont,50,461,20,7.387950749131796,0.320518470678169,Northeast
2020-04-05,Connecticut,9,5675,189,15.917372149843757,0.5301116011137392,Northeast
2020-04-05,Delaware,10,673,14,6.91132553678304,0.14377200225105877,Northeast
2020-04-05,District of Columbia,11,998,22,14.141004804824378,0.3117255568197759,Northeast
2020-04-05,Maine,23,470,10,3.4964722826458923,0.07439302729033813,Northeast
2020-04-05,Maryland,24,3609,68,5.969551812203094,0.11247700837622898,Northeast
2020-04-05,Massachusetts,25,12500,231,18.13564680349069,0.33514675292850793,Northeast
2020-04-05,New Hampshire,33,669,9,4.920163181734942,0.06619053607715168,Northeast
2020-04-05,New Jersey,34,37505,917,42.22494677551369,1.0324030447445955,Northeast
2020-04-05,New York,36,124085,5335,63.785237057626624,2.7424284941970263,Northeast
2020-04-05,Pennsylvania,42,11590,159,9.053280705052941,0.1241994505697513,Northeast
2020-04-05,Rhode Island,44,922,25,8.70335985561107,0.23599131929531106,Northeast
2020-04-05,Vermont,50,512,22,8.205272849361126,0.3525703177459859,Northeast
2020-04-06,Connecticut,9,6906,206,19.37010961529885,0.5777935969811125,Northeast
2020-04-06,Delaware,10,783,15,8.040962697327073,0.15404143098327724,Northeast
2020-04-06,District of Columbia,11,1097,24,15.54376981051337,0.34006424380339184,Northeast
2020-04-06,Maine,23,499,10,3.7122120617878727,0.07439302729033813,Northeast
2020-04-06,Maryland,24,4045,92,6.690727924733033,0.15217477603842744,Northeast
2020-04-06,Massachusetts,25,13837,260,20.075435585592054,0.37722145351260633,Northeast
2020-04-06,New Hampshire,33,715,9,5.258470366129273,0.06619053607715168,Northeast
2020-04-06,New Jersey,34,41090,1005,46.26111353168531,1.1314777098891151,Northeast
2020-04-06,New York,36,133389,6149,68.56790898077735,3.160860883002346,Northeast
2020-04-06,Pennsylvania,42,13075,170,10.213256705657221,0.13279186538904228,Northeast
2020-04-06,Rhode Island,44,1082,27,10.213704299101062,0.2548706248389359,Northeast
2020-04-06,Vermont,50,543,23,8.70207647891229,0.3685962412798944,Northeast
2020-04-07,Connecticut,9,7781,277,21.824329990825422,0.7769360503095543,Northeast
2020-04-07,Delaware,10,928,16,9.530029863498752,0.16431085971549575,Northeast
2020-04-07,District of Columbia,11,1211,24,17.159074968579482,0.34006424380339184,Northeast
2020-04-07,Maine,23,519,12,3.860998116368549,0.08927163274840576,Northeast
2020-04-07,Maryland,24,4371,104,7.2299559354778955,0.17202365986952667,Northeast
2020-04-07,Massachusetts,25,15202,356,22.05584821653324,0.5165032209634148,Northeast
2020-04-07,New Hampshire,33,747,13,5.49381449440359,0.09560855211144133,Northeast
2020-04-07,New Jersey,34,44416,1232,50.005685534761135,1.3870453120232735,Northeast
2020-04-07,New York,36,141703,7185,72.84167664727296,3.693411196027298,Northeast
2020-04-07,Pennsylvania,42,14582,241,11.390417535900085,0.1882519974044658,Northeast
2020-04-07,Rhode Island,44,1229,30,11.601333256557492,0.28318958315437326,Northeast
2020-04-07,Vermont,50,575,23,9.214906031997359,0.3685962412798944,Northeast
2020-04-08,Connecticut,9,8781,335,24.6291532771415,0.9396158009158869,Northeast
2020-04-08,Delaware,10,1116,19,11.460682465155827,0.19511914591215118,Northeast
2020-04-08,District of Columbia,11,1440,27,20.40385462820351,0.38257227427881585,Northeast
2020-04-08,Maine,23,537,14,3.9949055654911576,0.10415023820647339,Northeast
2020-04-08,Maryland,24,5529,124,9.145373225178972,0.20510513292135873,Northeast
2020-04-08,Massachusetts,25,16790,433,24.359800786448695,0.6282188052729175,Northeast
2020-04-08,New Hampshire,33,788,18,5.795349158755059,0.13238107215430336,Northeast
2020-04-08,New Jersey,34,47437,1504,53.40687375523378,1.693276095197243,Northeast
2020-04-08,New York,36,151271,8138,77.76005637219839,4.183295798645811,Northeast
2020-04-08,Pennsylvania,42,16414,313,12.821445167621999,0.24449325803982488,Northeast
2020-04-08,Rhode Island,44,1450,35,13.687496519128041,0.3303878470134355,Northeast
2020-04-08,Vermont,50,605,23,9.695683738014614,0.3685962412798944,Northeast
2020-04-09,Connecticut,9,9784,380,27.442391033316532,1.0658328488001105,Northeast
2020-04-09,Delaware,10,1209,23,12.415739337252147,0.23619686084102512,Northeast
2020-04-09,District of Columbia,11,1523,32,21.579910138023575,0.4534189917378558,Northeast
2020-04-09,Maine,23,560,16,4.166009528258935,0.11902884366454101,Northeast
2020-04-09,Maryland,24,6185,139,10.230445541279062,0.22991623771023276,Northeast
2020-04-09,Massachusetts,25,18941,503,27.48058288839337,0.7297784273724653,Northeast
2020-04-09,New Hampshire,33,819,21,6.023338783020804,0.1544445841800206,Northeast
2020-04-09,New Jersey,34,51027,1700,57.44866975374316,1.913942394837309,Northeast
2020-04-09,New York,36,162036,9166,83.29374760744318,4.7117337540412265,Northeast
2020-04-09,Pennsylvania,42,18379,344,14.35636290579534,0.2687082452578267,Northeast
2020-04-09,Rhode Island,44,1727,43,16.302280336920088,0.405905069187935,Northeast
2020-04-09,Vermont,50,628,23,10.064279979294508,0.3685962412798944,Northeast
2020-04-10,Connecticut,9,10538,448,29.557227791198855,1.256560832269604,Northeast
2020-04-10,Delaware,10,1326,32,13.61726249892171,0.3286217194309915,Northeast
2020-04-10,District of Columbia,11,1660,38,23.52111019640127,0.5384350526887037,Northeast
2020-04-10,Maine,23,586,17,4.359431399213815,0.12646814639357482,Northeast
2020-04-10,Maryland,24,6968,172,11.525585211258287,0.28450066824575565,Northeast
2020-04-10,Massachusetts,25,20974,599,30.4301644845131,0.8690601948232739,Northeast
2020-04-10,New Hampshire,33,885,22,6.5087360475865825,0.161799088188593,Northeast
2020-04-10,New Jersey,34,54588,1932,61.457816146693546,2.175139239309224,Northeast
2020-04-10,New York,36,172830,10162,88.84234613909506,5.223722278918498,Northeast
2020-04-10,Pennsylvania,42,20128,435,15.722556862062605,0.3397909496719611,Northeast
2020-04-10,Rhode Island,44,2015,49,19.02090033520207,0.46254298581880965,Northeast
2020-04-10,Vermont,50,679,24,10.881602079523839,0.38462216481380285,Northeast
2020-04-11,Connecticut,9,11510,494,32.28351602549809,1.3855827034401438,Northeast
2020-04-11,Delaware,10,1479,33,15.188485094951137,0.33889114816321,Northeast
2020-04-11,District of Columbia,11,1778,47,25.193092728434614,0.6659591441149757,Northeast
2020-04-11,Maine,23,616,19,4.582610481084829,0.14134675185164244,Northeast
2020-04-11,Maryland,24,7694,207,12.72644268303979,0.34239324608646177,Northeast
2020-04-11,Massachusetts,25,22860,686,33.166470874223776,0.995284296575569,Northeast
2020-04-11,New Hampshire,33,929,23,6.832334223963769,0.16915359219716541,Northeast
2020-04-11,New Jersey,34,58151,2183,65.46921423657903,2.4577272046646153,Northeast
2020-04-11,New York,36,182990,11159,94.06504032860616,5.73622484849946,Northeast
2020-04-11,Pennsylvania,42,21774,515,17.008294570476508,0.40228123926680454,Northeast
2020-04-11,Rhode Island,44,2349,56,22.173744360987428,0.5286205552214968,Northeast
2020-04-11,Vermont,50,711,24,11.394431632608908,0.38462216481380285,Northeast
2020-04-12,Connecticut,9,12035,554,33.756048250814025,1.5538721006191085,Northeast
2020-04-12,Delaware,10,1625,35,16.687821689855035,0.35943000562764693,Northeast
2020-04-12,District of Columbia,11,1875,50,26.56751904713999,0.7084671745903998,Northeast
2020-04-12,Maine,23,633,19,4.709078627478403,0.14134675185164244,Northeast
2020-04-12,Maryland,24,8225,236,13.604755792565932,0.39036138201161824,Northeast
2020-04-12,Massachusetts,25,25475,756,36.960448185514025,1.0968439186751169,Northeast
2020-04-12,New Hampshire,33,985,23,7.244186448443823,0.16915359219716541,Northeast
2020-04-12,New Jersey,34,61850,2350,69.63372771805152,2.645743898745692,Northeast
2020-04-12,New York,36,191425,12116,98.4010074042485,6.228165629932741,Northeast
2020-04-12,Pennsylvania,42,22955,525,17.930807470620383,0.41009252546615993,Northeast
2020-04-12,Rhode Island,44,2665,63,25.156674636880158,0.5946981246241838,Northeast
2020-04-12,Vermont,50,727,26,11.650846409151443,0.41667401188161973,Northeast
2020-04-13,Connecticut,9,13381,602,37.531340394195475,1.6885036183622804,Northeast
2020-04-13,Delaware,10,1761,41,18.08446399743675,0.42104657802095785,Northeast
2020-04-13,District of Columbia,11,1955,52,27.701066526484627,0.7368058615740157,Northeast
2020-04-13,Maine,23,698,19,5.192633304865602,0.14134675185164244,Northeast
2020-04-13,Maryland,24,8936,262,14.780802159558561,0.4333672969789999,Northeast
2020-04-13,Massachusetts,25,26867,844,38.98003381355075,1.2245188721716913,Northeast
2020-04-13,New Hampshire,33,1020,23,7.5015940887438575,0.16915359219716541,Northeast
2020-04-13,New Jersey,34,64584,2443,72.71179742833692,2.7504478062279683,Northeast
2020-04-13,New York,36,197973,12998,101.76697212402398,6.681553058589119,Northeast
2020-04-13,Pennsylvania,42,24295,563,18.977519821334013,0.4397754130237106,Northeast
2020-04-13,Rhode Island,44,2976,73,28.092406648913826,0.6890946523423083,Northeast
2020-04-13,Vermont,50,748,27,11.987390803363521,0.43269993541552815,Northeast
2020-04-14,Connecticut,9,13989,671,39.23667295227565,1.8820364251180899,Northeast
2020-04-14,Delaware,10,1926,43,19.7789197382528,0.4415854354853948,Northeast
2020-04-14,District of Columbia,11,2058,67,29.16050890614085,0.9493460139511356,Northeast
2020-04-14,Maine,23,734,20,5.460448203110819,0.14878605458067626,Northeast
2020-04-14,Maryland,24,9472,302,15.66738563734766,0.49953024308266397,Northeast
2020-04-14,Massachusetts,25,28163,957,40.860337674136666,1.3884651192752473,Northeast
2020-04-14,New Hampshire,33,1091,27,8.023763873352499,0.19857160823145506,Northeast
2020-04-14,New Jersey,34,68824,2805,77.48539493075468,3.1580049514815602,Northeast
2020-04-14,New York,36,205375,14001,105.57193102075244,7.197139896392234,Northeast
2020-04-14,Pennsylvania,42,25591,746,19.989862512770475,0.5827219504719149,Northeast
2020-04-14,Rhode Island,44,3251,80,30.68831116116225,0.7551722217449953,Northeast
2020-04-14,Vermont,50,752,28,12.051494497499155,0.4487258589494366,Northeast
2020-04-15,Connecticut,9,14755,868,41.38516758959377,2.4345866125223576,Northeast
2020-04-15,Delaware,10,2014,46,20.682629466688027,0.47239372168205024,Northeast
2020-04-15,District of Columbia,11,2197,72,31.130047651502164,1.0201927314101755,Northeast
2020-04-15,Maine,23,770,24,5.728263101356037,0.17854326549681152,Northeast
2020-04-15,Maryland,24,10096,413,16.69952759656482,0.6831324185203319,Northeast
2020-04-15,Massachusetts,25,29918,1108,43.40658248534676,1.6075437326614148,Northeast
2020-04-15,New Hampshire,33,1139,32,8.376780065763974,0.2353441282743171,Northeast
2020-04-15,New Jersey,34,71030,3156,79.96901665017299,3.5531777635920867,Northeast
2020-04-15,New York,36,217130,14937,111.61452651265236,7.678285739047982,Northeast
2020-04-15,Pennsylvania,42,26804,833,20.937371528752287,0.6506801404063072,Northeast
2020-04-15,Rhode Island,44,3529,87,33.31253463172611,0.8212497911476825,Northeast
2020-04-15,Vermont,50,759,29,12.163675962236514,0.4647517824833451,Northeast
2020-04-16,Connecticut,9,15884,971,44.55181307984462,2.7234834110129142,Northeast
2020-04-16,Delaware,10,2075,52,21.309064619353354,0.5340102940753612,Northeast
2020-04-16,District of Columbia,11,2350,81,33.29795720574879,1.1477168228364476,Northeast
2020-04-16,Maine,23,796,27,5.921684972310915,0.20086117368391296,Northeast
2020-04-16,Maryland,24,10851,459,17.94835320427148,0.7592198065395456,Northeast
2020-04-16,Massachusetts,25,32181,1245,46.68985998265071,1.8063104216276729,Northeast
2020-04-16,New Hampshire,33,1211,34,8.906304354381188,0.2500531362914619,Northeast
2020-04-16,New Jersey,34,75317,3518,84.79552903056566,3.9607349088456787,Northeast
2020-04-16,New York,36,225761,15669,116.05124635021835,8.054566462150554,Northeast
2020-04-16,Pennsylvania,42,28314,940,22.11687574485496,0.7342609027394102,Northeast
2020-04-16,Rhode Island,44,3838,105,36.22938733821615,0.9911635410403065,Northeast
2020-04-16,Vermont,50,768,34,12.307909274041691,0.5448814001528873,Northeast
2020-04-17,Connecticut,9,16809,1036,47.146274619687,2.905796924623459,Northeast
2020-04-17,Delaware,10,2323,61,23.855882944943538,0.6264351526653275,Northeast
2020-04-17,District of Columbia,11,2476,86,35.08329448571659,1.2185635402954875,Northeast
2020-04-17,Maine,23,827,29,6.152303356910964,0.2157397791419806,Northeast
2020-04-17,Maryland,24,11641,494,19.255071389818845,0.8171123843802517,Northeast
2020-04-17,Massachusetts,25,34402,1404,49.91220170669494,2.036995848968074,Northeast
2020-04-17,New Hampshire,33,1287,37,9.46524665903269,0.27211664831717913,Northeast
2020-04-17,New Jersey,34,78467,3840,88.34195170335244,4.323258115397216,Northeast
2020-04-17,New York,36,233293,16473,119.92303105842679,8.467858403918953,Northeast
2020-04-17,Pennsylvania,42,30121,1027,23.528375161078483,0.8022190926738024,Northeast
2020-04-17,Rhode Island,44,4177,118,39.42942962786057,1.113879027073868,Northeast
2020-04-17,Vermont,50,779,34,12.484194432914684,0.5448814001528873,Northeast
2020-04-18,Connecticut,9,17550,1086,49.22464867484721,3.0460380889392633,Northeast
2020-04-18,Delaware,10,2538,67,26.063810122370512,0.6880517250586384,Northeast
2020-04-18,District of Columbia,11,2666,91,37.77546974916011,1.2894102577545274,Northeast
2020-04-18,Maine,23,847,32,6.30108941149164,0.23805768732908203,Northeast
2020-04-18,Maryland,24,12379,534,20.47577774543145,0.8832753304839158,Northeast
2020-04-18,Massachusetts,25,36372,1560,52.77037964292507,2.2633287210756383,Northeast
2020-04-18,New Hampshire,33,1342,38,9.869744379504173,0.27947115232575154,Northeast
2020-04-18,New Jersey,34,81420,4070,91.6665822280316,4.582203262934028,Northeast
2020-04-18,New York,36,240542,17141,123.64934111549037,8.811240265985235,Northeast
2020-04-18,Pennsylvania,42,31742,1150,24.794584653993997,0.8982979129258741,Northeast
2020-04-18,Rhode Island,44,4491,137,42.39348059820968,1.2932324297383047,Northeast
2020-04-18,Vermont,50,803,36,12.868816597728486,0.5769332472207043,Northeast
2020-04-19,Connecticut,9,17962,1127,50.380235868809436,3.161035843678223,Northeast
2020-04-19,Delaware,10,2538,67,26.063810122370512,0.6880517250586384,Northeast
2020-04-19,District of Columbia,11,2793,96,39.57497637261973,1.3602569752135674,Northeast
2020-04-19,Maine,23,867,34,6.449875466072316,0.25293629278714963,Northeast
2020-04-19,Maryland,24,12892,548,21.32431752921094,0.9064323616201982,Northeast
2020-04-19,Massachusetts,25,38077,1706,55.2440818669212,2.475153075740409,Northeast
2020-04-19,New Hampshire,33,1392,41,10.237469579932794,0.3015346643514688,Northeast
2020-04-19,New Jersey,34,85301,4202,96.03600013059841,4.730815260650807,Northeast
2020-04-19,New York,36,246741,17793,126.83590423367733,9.146397412792444,Northeast
2020-04-19,Pennsylvania,42,32992,1285,25.770995428913427,1.0037502766171724,Northeast
2020-04-19,Rhode Island,44,4706,150,44.42300594414935,1.4159479157718664,Northeast
2020-04-19,Vermont,50,812,36,13.013049909533661,0.5769332472207043,Northeast
2020-04-20,Connecticut,9,19815,1331,55.57757341835313,3.733219794086703,Northeast
2020-04-20,Delaware,10,2745,72,28.189581869939737,0.7393988687197308,Northeast
2020-04-20,District of Columbia,11,2927,105,41.473668400522,1.4877810666398394,Northeast
2020-04-20,Maine,23,875,35,6.509389887904587,0.26037559551618344,Northeast
2020-04-20,Maryland,24,13750,582,22.743512723134536,0.9626708658083127,Northeast
2020-04-20,Massachusetts,25,39643,1809,57.516115698462514,2.624590805401173,Northeast
2020-04-20,New Hampshire,33,1447,42,10.641967300404277,0.3088891683600412,Northeast
2020-04-20,New Jersey,34,88806,4377,99.98209900936592,4.927838742472296,Northeast
2020-04-20,New York,36,251608,18412,129.33775980654647,9.464591084377817,Northeast
2020-04-20,Pennsylvania,42,34005,1366,26.562278720908132,1.0670216948319515,Northeast
2020-04-20,Rhode Island,44,5090,155,48.04783260852533,1.4631461796309284,Northeast
2020-04-20,Vermont,50,816,37,13.077153603669297,0.5929591707546127,Northeast
2020-04-21,Connecticut,9,20360,1423,57.1062021093954,3.9912635364277826,Northeast
2020-04-21,Delaware,10,2931,82,30.099695614132376,0.8420931560419157,Northeast
2020-04-21,District of Columbia,11,3098,112,43.89662613762117,1.5869664710824953,Northeast
2020-04-21,Maine,23,888,36,6.606100823382026,0.26781489824521726,Northeast
2020-04-21,Maryland,24,14261,652,23.588744359608846,1.078456021489725,Northeast
2020-04-21,Massachusetts,25,41199,1961,59.773641012561036,2.8451202705316194,Northeast
2020-04-21,New Hampshire,33,1491,42,10.965565476781462,0.3088891683600412,Northeast
2020-04-21,New Jersey,34,92387,4753,104.01376237166734,5.351157766271606,Northeast
2020-04-21,New York,36,255932,19040,131.56048910531084,9.787411158296417,Northeast
2020-04-21,Pennsylvania,42,35384,1620,27.639455087799245,1.2654283642955793,Northeast
2020-04-21,Rhode Island,44,5500,171,51.91809024496843,1.6141806239799277,Northeast
2020-04-21,Vermont,50,818,39,13.109205450737113,0.6250110178224296,Northeast
2020-04-22,Connecticut,9,22469,1544,63.021574420236014,4.330647154072028,Northeast
2020-04-22,Delaware,10,3200,89,32.86217194309915,0.913979157167445,Northeast
2020-04-22,District of Columbia,11,3206,127,45.42691523473643,1.7995066234596153,Northeast
2020-04-22,Maine,23,907,39,6.747447575233669,0.2901328064323187,Northeast
2020-04-22,Maryland,24,14842,698,24.549761151764567,1.1545434095089386,Northeast
2020-04-22,Massachusetts,25,42944,2182,62.30537730632834,3.165758506017335,Northeast
2020-04-22,New Hampshire,33,1588,48,11.678952365612986,0.35301619241147564,Northeast
2020-04-22,New Jersey,34,95865,5063,107.92946334181097,5.7001707912125275,Northeast
2020-04-22,New York,36,261591,19647,134.4694680835041,10.099436293437485,Northeast
2020-04-22,Pennsylvania,42,36763,1720,28.716631454690358,1.3435412262891335,Northeast
2020-04-22,Rhode Island,44,5841,181,55.137011840156475,1.708577151698052,Northeast
2020-04-22,Vermont,50,823,39,13.189335068406654,0.6250110178224296,Northeast
2020-04-23,Connecticut,9,23100,1639,64.79141791390145,4.597105366272056,Northeast
2020-04-23,Delaware,10,3308,92,33.97127024617875,0.9447874433641005,Northeast
2020-04-23,District of Columbia,11,3361,139,47.62316347596667,1.9695387453613111,Northeast
2020-04-23,Maine,23,937,44,6.970626657104683,0.3273293200774878,Northeast
2020-04-23,Maryland,24,15805,748,26.14263407921028,1.2372470921385188,Northeast
2020-04-23,Massachusetts,25,46023,2360,66.77254982696417,3.4240101164990424,Northeast
2020-04-23,New Hampshire,33,1670,51,12.282021694315924,0.3750797044371929,Northeast
2020-04-23,New Jersey,34,99989,5368,112.57246242199277,6.043554573815691,Northeast
2020-04-23,New York,36,267932,20212,137.7290255496153,10.389871551023486,Northeast
2020-04-23,Pennsylvania,42,38334,1723,29.943784516609096,1.3458846121489403,Northeast
2020-04-23,Rhode Island,44,6256,189,59.054467740458634,1.7840943738725514,Northeast
2020-04-23,Vermont,50,825,42,13.221386915474472,0.673088788424155,Northeast
2020-04-24,Connecticut,9,23921,1764,67.09417783196696,4.947708277061566,Northeast
2020-04-24,Delaware,10,3442,100,35.347373696296025,1.0269428732218484,Northeast
2020-04-24,District of Columbia,11,3528,153,49.989443839098605,2.167909554246623,Northeast
2020-04-24,Maine,23,965,47,7.17892713351763,0.3496472282645892,Northeast
2020-04-24,Maryland,24,16693,798,27.611451482711622,1.319950774768099,Northeast
2020-04-24,Massachusetts,25,50969,2556,73.94846255416935,3.7083770583777764,Northeast
2020-04-24,New Hampshire,33,1720,53,12.649746894744544,0.3897887124543377,Northeast
2020-04-24,New Jersey,34,102196,5617,115.05720998987861,6.32389084223598,Northeast
2020-04-24,New York,36,276218,20759,141.98839996440753,10.67105400394303,Northeast
2020-04-24,Pennsylvania,42,40298,1786,31.477921126162503,1.3950957152048793,Northeast
2020-04-24,Rhode Island,44,6699,202,63.236233918371546,1.9068098599061132,Northeast
2020-04-24,Vermont,50,827,43,13.253438762542288,0.6891147119580634,Northeast
2020-04-25,Connecticut,9,24582,1862,68.94816602422189,5.222580959120542,Northeast
2020-04-25,Delaware,10,3576,112,36.723477146413295,1.1501760180084701,Northeast
2020-04-25,District of Columbia,11,3699,165,52.41240157619777,2.337941676148319,Northeast
2020-04-25,Maine,23,990,50,7.364909701743475,0.37196513645169066,Northeast
2020-04-25,Maryland,24,17844,875,29.51529025684456,1.4473144460176524,Northeast
2020-04-25,Massachusetts,25,53348,2730,77.4000388538097,3.9608252618823667,Northeast
2020-04-25,New Hampshire,33,1793,60,13.18662568737033,0.44127024051434455,Northeast
2020-04-25,New Jersey,34,105523,5863,118.80290784142198,6.600849565253614,Northeast
2020-04-25,New York,36,286901,21326,147.4799395339496,10.962517350936418,Northeast
2020-04-25,Pennsylvania,42,41626,1842,32.5152599334369,1.4388389179212697,Northeast
2020-04-25,Rhode Island,44,7129,215,67.2952846102509,2.029525345939675,Northeast
2020-04-25,Vermont,50,843,45,13.509853539084824,0.7211665590258803,Northeast
2020-04-26,Connecticut,9,25269,1925,70.87507962192103,5.399284826158455,Northeast
2020-04-26,Delaware,10,4034,120,41.42687550576937,1.232331447866218,Northeast
2020-04-26,District of Columbia,11,3841,178,54.4244483520345,2.522143141541823,Northeast
2020-04-26,Maine,23,1015,50,7.55089226996932,0.37196513645169066,Northeast
2020-04-26,Maryland,24,18664,910,30.87163065196967,1.5052070238583584,Northeast
2020-04-26,Massachusetts,25,54938,2899,79.70689312721372,4.206019206665561,Northeast
2020-04-26,New Hampshire,33,1864,60,13.708795471978972,0.44127024051434455,Northeast
2020-04-26,New Jersey,34,109038,5938,122.76026520486501,6.685288200319966,Northeast
2020-04-26,New York,36,292914,21804,150.57089033724984,11.208230719301213,Northeast
2020-04-26,Pennsylvania,42,42709,1871,33.361222228827096,1.4614916478994004,Northeast
2020-04-26,Rhode Island,44,7439,226,70.22157696951275,2.1333615264296117,Northeast
2020-04-26,Vermont,50,851,45,13.638060927356092,0.7211665590258803,Northeast
2020-04-27,Connecticut,9,25997,2012,72.91699097435914,5.643304452067954,Northeast
2020-04-27,Delaware,10,4162,125,42.74136238349333,1.2836785915273106,Northeast
2020-04-27,District of Columbia,11,3892,185,55.147084870116714,2.621328545984479,Northeast
2020-04-27,Maine,23,1023,51,7.6104066918015905,0.3794044391807245,Northeast
2020-04-27,Maryland,24,19574,945,32.37683767582803,1.5630996016990646,Northeast
2020-04-27,Massachusetts,25,56462,3003,81.91799118549531,4.356907788070603,Northeast
2020-04-27,New Hampshire,33,1938,60,14.25302876861333,0.44127024051434455,Northeast
2020-04-27,New Jersey,34,111188,6044,125.18083941010043,6.804628137880409,Northeast
2020-04-27,New York,36,296991,22267,152.66665059420228,11.446233417110626,Northeast
2020-04-27,Pennsylvania,42,43728,1946,34.15719229254142,1.5200762943945663,Northeast
2020-04-27,Rhode Island,44,7708,233,72.7608435651303,2.199439095832299,Northeast
2020-04-27,Vermont,50,855,46,13.702164621491725,0.7371924825597888,Northeast
2020-04-28,Connecticut,9,26312,2089,73.80051030954871,5.859275845114292,Northeast
2020-04-28,Delaware,10,4575,137,46.982636449899566,1.4069117363139323,Northeast
2020-04-28,District of Columbia,11,3994,190,56.59235790628113,2.6921752634435188,Northeast
2020-04-28,Maine,23,1040,51,7.736874838195166,0.3794044391807245,Northeast
2020-04-28,Maryland,24,20200,1016,33.412287782350376,1.6805388310330682,Northeast
2020-04-28,Massachusetts,25,58302,3153,84.58755839496914,4.5745355497124915,Northeast
2020-04-28,New Hampshire,33,2010,60,14.782553057230544,0.44127024051434455,Northeast
2020-04-28,New Jersey,34,113856,6442,128.18460312152746,7.252715827965851,Northeast
2020-04-28,New York,36,300276,22777,154.3552874458306,11.708396215993565,Northeast
2020-04-28,Pennsylvania,42,45323,2092,35.40309244133861,1.6341210729051554,Northeast
2020-04-28,Rhode Island,44,7926,239,74.81868786938541,2.2560770124631735,Northeast
2020-04-28,Vermont,50,862,46,13.814346086229085,0.7371924825597888,Northeast
2020-04-29,Connecticut,9,26767,2168,75.07670490482252,6.0808568847332625,Northeast
2020-04-29,Delaware,10,4655,144,47.80419074847704,1.4787977374394616,Northeast
2020-04-29,District of Columbia,11,4106,205,58.17932437736362,2.9047154158206387,Northeast
2020-04-29,Maine,23,1056,52,7.855903681859707,0.3868437419097583,Northeast
2020-04-29,Maryland,24,20942,1078,34.63961043257334,1.7830913974937477,Northeast
