date,state,fips,cases,deaths,"Case/10,000","Death/10,000",Region
2020-04-09,Nevada,32,2456,82,7.973622115243513,0.26622028234933554,West
2020-04-09,Oregon,41,1321,44,3.132011313175762,0.10432134578329563,West
2020-04-09,Utah,49,1980,13,6.176001058030081,0.040549501896157095,West
2020-04-09,Washington,53,9609,456,12.618693394641264,0.5988265363676154,West
2020-04-09,Wyoming,56,303,0,5.235339752815939,0.0,West
2020-04-10,California,6,21366,594,5.407440629194667,0.15033322726488965,West
2020-04-10,Colorado,8,6510,253,11.304564057112533,0.439332520191931,West
2020-04-10,Idaho,16,1425,25,7.973968490233987,0.13989418403919274,West
2020-04-10,Montana,30,365,6,3.415115206338454,0.05613888010419377,West
2020-04-10,Nevada,32,2606,86,8.46061043661425,0.2792066375858885,West
2020-04-10,Oregon,41,1371,48,3.250558297020416,0.11380510449086796,West
2020-04-10,Utah,49,2103,17,6.559661729816797,0.05302627171035928,West
2020-04-10,Washington,53,9888,483,12.985080683339872,0.6342833707578032,West
2020-04-10,Wyoming,56,320,0,5.529071686142245,0.0,West
2020-04-11,California,6,22421,632,5.674446613646618,0.1599505044299836,West
2020-04-11,Colorado,8,6893,274,11.969640560011781,0.47579885586003595,West
2020-04-11,Idaho,16,1438,27,8.046713465934367,0.15108571876232818,West
2020-04-11,Montana,30,377,6,3.5273929665468415,0.05613888010419377,West
2020-04-11,Nevada,32,2720,111,8.83072156085601,0.3603713578143445,West
2020-04-11,Oregon,41,1447,51,3.4307497124642907,0.12091792352154722,West
2020-04-11,Utah,49,2208,18,6.887176937439604,0.05614546416390982,West
2020-04-11,Washington,53,10227,498,13.430260937350006,0.6539816120856853,West
2020-04-11,Wyoming,56,343,0,5.92647371358372,0.0,West
2020-04-12,California,6,23323,676,5.902730403197006,0.17108629904219766,West
2020-04-12,Colorado,8,7303,290,12.681602351627163,0.5035827306547825,West
2020-04-12,Idaho,16,1457,27,8.153033045804154,0.15108571876232818,West
2020-04-12,Montana,30,387,6,3.620957766720498,0.05613888010419377,West
2020-04-12,Nevada,32,2860,113,9.285243994135362,0.36686453543262093,West
2020-04-12,Oregon,41,1527,52,3.620424886615737,0.12328886319844029,West
2020-04-12,Utah,49,2305,18,7.189738605434008,0.05614546416390982,West
2020-04-12,Washington,53,10414,511,13.67583234590427,0.6710534212365165,West
2020-04-12,Wyoming,56,364,0,6.289319042986804,0.0,West
2020-04-13,California,6,24334,725,6.158600593036742,0.1834875248603451,West
2020-04-13,Colorado,8,7691,308,13.355361315399769,0.5348395897988725,West
2020-04-13,Idaho,16,1499,33,8.388055274989997,0.18466032293173443,West
2020-04-13,Montana,30,394,7,3.686453126842057,0.06549536012155939,West
2020-04-13,Nevada,32,3036,114,9.856643624543691,0.3701111242417592,West
2020-04-13,Oregon,41,1584,53,3.755568448198643,0.12565980287533338,West
2020-04-13,Utah,49,2368,18,7.386247730007692,0.05614546416390982,West
2020-04-13,Washington,53,10547,525,13.850490085678159,0.689438446475873,West
2020-04-13,Wyoming,56,373,1,6.444824184159555,0.017278349019194516,West
2020-04-14,California,6,25758,778,6.518995400486578,0.19690109564323932,West
2020-04-14,Colorado,8,7941,329,13.789484359067684,0.5713059254669774,West
2020-04-14,Idaho,16,1538,39,8.606290202091138,0.2182349271011407,West
2020-04-14,Montana,30,399,7,3.7332355269288855,0.06549536012155939,West
2020-04-14,Nevada,32,3137,130,10.184549094266654,0.422056545187971,West
2020-04-14,Oregon,41,1633,55,3.8717444923664037,0.13040168222911955,West
2020-04-14,Utah,49,2420,19,7.548445737592321,0.059264656617460366,West
2020-04-14,Washington,53,10711,552,14.065857524196336,0.7248952808660608,West
2020-04-14,Wyoming,56,373,1,6.444824184159555,0.017278349019194516,West
2020-04-15,California,6,27107,885,6.860408739847414,0.22398132345021438,West
2020-04-15,Colorado,8,8280,355,14.378155206281377,0.6164547220084408,West
2020-04-15,Idaho,16,1587,41,8.880482802807956,0.22942646182427612,West
2020-04-15,Montana,30,404,7,3.7800179270157135,0.06549536012155939,West
2020-04-15,Nevada,32,3212,137,10.428043254952021,0.4447826668519387,West
2020-04-15,Oregon,41,1663,58,3.9428726826731966,0.1375145012597988,West
2020-04-15,Utah,49,2549,20,7.950821564100341,0.06238384907101091,West
2020-04-15,Washington,53,10806,572,14.190613052606256,0.7511596026365702,West
2020-04-15,Wyoming,56,392,2,6.773112815524251,0.03455669803838903,West
2020-04-16,California,6,28142,971,7.1223529994756305,0.2457467401922691,West
2020-04-16,Colorado,8,8675,374,15.064069615276685,0.6494480733272023,West
2020-04-16,Idaho,16,1609,41,9.003589684762446,0.22942646182427612,West
2020-04-16,Montana,30,415,7,3.8829392072067352,0.06549536012155939,West
2020-04-16,Nevada,32,3321,142,10.78192143514809,0.4610156108976298,West
2020-04-16,Oregon,41,1736,64,4.115951279086391,0.1517401393211573,West
2020-04-16,Utah,49,2687,21,8.381270122690315,0.06550304152456146,West
2020-04-16,Washington,53,11180,588,14.681755869714783,0.7721710600529778,West
2020-04-16,Wyoming,56,393,2,6.790391164543445,0.03455669803838903,West
2020-04-17,California,6,29398,1050,7.440229318406105,0.2657405532460171,West
2020-04-17,Colorado,8,9047,389,15.710044704254544,0.6754954559472773,West
2020-04-17,Idaho,16,1655,43,9.26099498339456,0.24061799654741153,West
2020-04-17,Montana,30,422,8,3.948434567328295,0.07485184013892501,West
2020-04-17,Nevada,32,3524,151,11.440978963403152,0.490234910179874,West
2020-04-17,Oregon,41,1785,70,4.2321273232541525,0.16596577738251578,West
2020-04-17,Utah,49,2813,23,8.774288371837685,0.07174142643166255,West
2020-04-17,Washington,53,11479,610,15.074407480183899,0.8010618140005382,West
2020-04-17,Wyoming,56,401,2,6.928617956697002,0.03455669803838903,West
2020-04-18,California,6,30829,1146,7.802395729544248,0.2900368323999386,West
2020-04-18,Colorado,8,9433,409,16.38033068367781,0.7102252994407106,West
2020-04-18,Idaho,16,1668,44,9.33373995909494,0.24621376390897923,West
2020-04-18,Montana,30,426,10,3.9858604873977574,0.09356480017365627,West
2020-04-18,Nevada,32,3626,155,11.772131021935252,0.503221265416427,West
2020-04-18,Oregon,41,1844,72,4.372012764190845,0.17070765673630195,West
2020-04-18,Utah,49,2942,25,9.176664198345705,0.07797981133876364,West
2020-04-18,Washington,53,11850,629,15.561610649026848,0.8260129196825222,West
2020-04-18,Wyoming,56,412,2,7.118679795908141,0.03455669803838903,West
2020-04-19,California,6,31544,1176,7.983352391992726,0.2976294196355391,West
2020-04-19,Colorado,8,9730,421,16.896068859555292,0.7310632055367705,West
2020-04-19,Idaho,16,1672,45,9.35612302854121,0.25180953127054695,West
2020-04-19,Montana,30,433,10,4.051355847519317,0.09356480017365627,West
2020-04-19,Nevada,32,3710,158,12.044844481902864,0.5129610318438417,West
2020-04-19,Oregon,41,1910,74,4.5284947828657875,0.17544953609008812,West
2020-04-19,Utah,49,3071,27,9.579040024853725,0.08421819624586473,West
2020-04-19,Washington,53,11864,637,15.579995674266206,0.836518648390726,West
2020-04-19,Wyoming,56,422,2,7.291463286100086,0.03455669803838903,West
2020-04-20,California,6,33862,1223,8.570006299063458,0.3095244729713132,West
2020-04-20,Colorado,8,10106,448,17.548989917231836,0.7779484942529055,West
2020-04-20,Idaho,16,1736,48,9.714252139681545,0.2685968333552501,West
2020-04-20,Montana,30,433,12,4.051355847519317,0.11227776020838753,West
2020-04-20,Nevada,32,3830,163,12.434435138999453,0.5291939758895329,West
2020-04-20,Oregon,41,1956,75,4.63755800800287,0.1778204757669812,West
2020-04-20,Utah,49,3213,28,10.021965353257903,0.08733738869941528,West
2020-04-20,Washington,53,12255,661,16.093463164879665,0.8680358345153373,West
2020-04-20,Wyoming,56,426,2,7.360576682176864,0.03455669803838903,West
2020-04-21,California,6,35844,1316,9.071623229095463,0.33306149340167474,West
2020-04-21,Colorado,8,10447,484,18.141133748794875,0.8404622125410854,West
2020-04-21,Idaho,16,1766,51,9.882125160528576,0.2853841354399532,West
2020-04-21,Montana,30,437,12,4.088781767588779,0.11227776020838753,West
2020-04-21,Nevada,32,3937,163,12.781820141577244,0.5291939758895329,West
2020-04-21,Oregon,41,2002,78,4.746621233139951,0.18493329479766044,West
2020-04-21,Utah,49,3301,32,10.29645428917035,0.09981415851361745,West
2020-04-21,Washington,53,12410,683,16.297011658601114,0.8969265884628977,West
2020-04-21,Wyoming,56,442,6,7.637030266483976,0.1036700941151671,West
2020-04-22,California,6,37573,1425,9.509209340107237,0.3606478936910232,West
2020-04-22,Colorado,8,10878,526,18.88956187607836,0.9133948838772953,West
2020-04-22,Idaho,16,1802,54,10.083572785545014,0.30217143752465636,West
2020-04-22,Montana,30,439,14,4.107494727623511,0.13099072024311878,West
2020-04-22,Nevada,32,4081,187,13.249328930093151,0.6071121073088506,West
2020-04-22,Oregon,41,2059,78,4.881764794722857,0.18493329479766044,West
2020-04-22,Utah,49,3451,34,10.764333157202932,0.10605254342071856,West
2020-04-22,Washington,53,12606,696,16.554402011952106,0.9139983976137288,West
2020-04-22,Wyoming,56,447,6,7.72342201157995,0.1036700941151671,West
2020-04-23,California,6,39534,1548,10.005511459074322,0.39177750135698514,West
2020-04-23,Colorado,8,11262,557,19.55637487115228,0.9672261412921168,West
2020-04-23,Idaho,16,1836,54,10.273828875838316,0.30217143752465636,West
2020-04-23,Montana,30,442,14,4.135564167675607,0.13099072024311878,West
2020-04-23,Nevada,32,4208,195,13.661645708853706,0.6330848177819565,West
2020-04-23,Oregon,41,2127,83,5.042988692751587,0.19678799318212586,West
2020-04-23,Utah,49,3621,35,11.294595874306525,0.1091717358742691,West
2020-04-23,Washington,53,12981,717,17.046858045149158,0.9415759354727637,West
2020-04-23,Wyoming,56,453,7,7.827092105695116,0.12094844313436162,West
2020-04-24,California,6,41368,1619,10.4696716254107,0.40974662448123966,West
2020-04-24,Colorado,8,12255,672,21.280711600601244,1.1669227413793581,West
2020-04-24,Idaho,16,1870,54,10.464084966131617,0.30217143752465636,West
2020-04-24,Montana,30,444,14,4.154277127710339,0.13099072024311878,West
2020-04-24,Nevada,32,4398,203,14.278497582589972,0.6590575282550624,West
2020-04-24,Oregon,41,2177,86,5.161535676596241,0.2039008122128051,West
2020-04-24,Utah,49,3782,39,11.796785859328164,0.12164850568847128,West
2020-04-24,Washington,53,13197,731,17.33051272027066,0.9599609607121203,West
2020-04-24,Wyoming,56,473,7,8.172659086079006,0.12094844313436162,West
2020-04-25,California,6,42590,1692,10.778943012140825,0.4282219200878675,West
2020-04-25,Colorado,8,12967,670,22.517094028967467,1.1634497570300149,West
2020-04-25,Idaho,16,1887,56,10.559213011278269,0.31336297224779175,West
2020-04-25,Montana,30,445,14,4.1636336077277045,0.13099072024311878,West
2020-04-25,Nevada,32,4539,206,14.736266604678464,0.6687972946824771,West
2020-04-25,Oregon,41,2253,87,5.341727092040115,0.20627175188969818,West
2020-04-25,Utah,49,3950,41,12.320810191524656,0.12788689059557237,West
2020-04-25,Washington,53,13565,743,17.813776240848036,0.975719553774426,West
2020-04-25,Wyoming,56,477,7,8.241772482155785,0.12094844313436162,West
2020-04-26,California,6,43691,1716,11.057590963687364,0.4342959898763479,West
2020-04-26,Colorado,8,13440,678,23.338454827587164,1.1773416944273882,West
2020-04-26,Idaho,16,1897,56,10.615170684893945,0.31336297224779175,West
2020-04-26,Montana,30,448,14,4.191703047779801,0.13099072024311878,West
2020-04-26,Nevada,32,4638,206,15.05767889678315,0.6687972946824771,West
2020-04-26,Oregon,41,2311,91,5.479241593299914,0.21575551059727052,West
2020-04-26,Utah,49,4123,41,12.8604304859889,0.12788689059557237,West
2020-04-26,Washington,53,13744,757,18.048841920694095,0.9941045790137827,West
2020-04-26,Wyoming,56,502,7,8.673731207635647,0.12094844313436162,West
2020-04-27,California,6,45208,1800,11.44152279156756,0.4555552341360293,West
2020-04-27,Colorado,8,13804,705,23.97053797916765,1.224226983143523,West
2020-04-27,Idaho,16,1917,58,10.7270860321253,0.3245545069709272,West
2020-04-27,Montana,30,449,14,4.201059527797167,0.13099072024311878,West
2020-04-27,Nevada,32,4708,219,15.284940113422826,0.7110029492012742,West
2020-04-27,Oregon,41,2354,92,5.581191999406316,0.2181264502741636,West
2020-04-27,Utah,49,4236,41,13.212899233240112,0.12788689059557237,West
2020-04-27,Washington,53,13958,771,18.329870163638546,1.0124896042531393,West
2020-04-27,Wyoming,56,520,7,8.984741489981149,0.12094844313436162,West
2020-04-28,California,6,46570,1884,11.786226252063823,0.4768144783957106,West
2020-04-28,Colorado,8,14239,734,24.725912075149825,1.2745852562090014,West
2020-04-28,Idaho,16,1952,60,10.92293788978017,0.3357460416940626,West
2020-04-28,Montana,30,451,15,4.219772487831898,0.14034720026048442,West
2020-04-28,Nevada,32,4812,225,15.622585349573203,0.7304824820561037,West
2020-04-28,Oregon,41,2385,99,5.654691129390002,0.23472302801241518,West
2020-04-28,Utah,49,4343,45,13.54665282577002,0.14036366040977455,West
2020-04-28,Washington,53,14165,792,18.601705893963317,1.040067142112174,West
2020-04-28,Wyoming,56,536,7,9.261195074288262,0.12094844313436162,West
2020-04-29,California,6,48904,1961,12.376929538993542,0.4963021189670852,West
2020-04-29,Colorado,8,14680,764,25.49170512418003,1.3266800214491514,West
2020-04-29,Idaho,16,1984,60,11.102002445350337,0.3357460416940626,West
2020-04-29,Montana,30,451,16,4.219772487831898,0.14970368027785003,West
2020-04-29,Nevada,32,4934,237,16.01866918428807,0.7694415477657625,West
2020-04-29,Oregon,41,2446,101,5.79931844968048,0.23946490736620135,West
2020-04-29,Utah,49,4499,45,14.033246848523905,0.14036366040977455,West
2020-04-29,Washington,53,14490,805,19.028501122734095,1.0571389512630054,West
2020-04-29,Wyoming,56,544,7,9.399421866441818,0.12094844313436162,West
2020-04-30,California,6,50470,2057,12.773262592691887,0.5205983981210067,West
2020-04-30,Colorado,8,15207,775,26.406836500231996,1.3457814353705395,West
2020-04-30,Idaho,16,2016,63,11.281067000920503,0.3525333437787657,West
2020-04-30,Montana,30,452,16,4.229128967849264,0.14970368027785003,West
2020-04-30,Nevada,32,5053,243,16.405013252575518,0.788921080620592,West
2020-04-30,Oregon,41,2510,103,5.951058589001637,0.2442067867199875,West
2020-04-30,Utah,49,4672,46,14.57286714298815,0.1434828528633251,West
2020-04-30,Washington,53,14814,822,19.453983135416347,1.0794636247679383,West
2020-04-30,Wyoming,56,559,7,9.658597101729736,0.12094844313436162,West
2020-05-01,California,6,52318,2147,13.240965966404877,0.5433761598278082,West
2020-05-01,Colorado,8,15661,818,27.19520394753293,1.4204505988814211,West
2020-05-01,Idaho,16,2035,63,11.38738658079029,0.3525333437787657,West
2020-05-01,Montana,30,452,16,4.229128967849264,0.14970368027785003,West
2020-05-01,Nevada,32,5249,254,17.04134465916661,0.8246335575211126,West
2020-05-01,Oregon,41,2579,104,6.11465342670726,0.24657772639688058,West
2020-05-01,Utah,49,4829,46,15.062580358195584,0.1434828528633251,West
2020-05-01,Washington,53,15134,829,19.8742122837445,1.0886561373876167,West
2020-05-01,Wyoming,56,566,7,9.779545544864098,0.12094844313436162,West
2020-05-02,California,6,53753,2213,13.604144722507767,0.5600798517461293,West
2020-05-02,Colorado,8,16118,830,27.988780871357882,1.441288504977481,West
2020-05-02,Idaho,16,2061,64,11.53287653219105,0.35812911114033347,West
2020-05-02,Montana,30,454,16,4.247841927883995,0.14970368027785003,West
2020-05-02,Nevada,32,5390,257,17.499113681255103,0.8343733239485273,West
2020-05-02,Oregon,41,2635,109,6.247426048613272,0.258432424781346,West
2020-05-02,Utah,49,4981,49,15.536697611135267,0.15284043022397673,West
2020-05-02,Washington,53,15383,833,20.20120308978734,1.0939090017417186,West
2020-05-02,Wyoming,56,579,7,10.004164082113626,0.12094844313436162,West
2020-05-03,California,6,55072,2235,13.937965474633002,0.5656477490522364,West
2020-05-03,Colorado,8,16527,840,28.69900617079859,1.4586534267241977,West
2020-05-03,Idaho,16,2059,64,11.521684997467915,0.35812911114033347,West
2020-05-03,Montana,30,454,16,4.247841927883995,0.14970368027785003,West
2020-05-03,Nevada,32,5473,262,17.768580552413578,0.8506062679942185,West
2020-05-03,Oregon,41,2680,109,6.354118334073461,0.258432424781346,West
2020-05-03,Utah,49,5175,50,16.141820947124074,0.15595962267752728,West
2020-05-03,Washington,53,15943,840,20.936604099361606,1.103101514361397,West
2020-05-03,Wyoming,56,586,7,10.125112525247987,0.12094844313436162,West
2020-05-04,California,6,56333,2297,14.25710722476941,0.5813390960058107,West
2020-05-04,Colorado,8,16799,849,29.171332042309285,1.4742818562962428,West
2020-05-04,Idaho,16,2106,64,11.784686063461598,0.35812911114033347,West
2020-05-04,Montana,30,456,16,4.266554887918726,0.14970368027785003,West
2020-05-04,Nevada,32,5627,266,18.26855522902087,0.8635926232307715,West
2020-05-04,Oregon,41,2759,109,6.541422568548015,0.258432424781346,West
2020-05-04,Utah,49,5326,50,16.612819007610206,0.15595962267752728,West
2020-05-04,Washington,53,16047,846,21.073178572568256,1.1109808108925496,West
2020-05-04,Wyoming,56,596,7,10.297896015439932,0.12094844313436162,West
2020-05-05,California,6,58848,2386,14.893619121353916,0.6038637714714254,West
2020-05-05,Colorado,8,17256,901,29.964908966134235,1.5645794493791694,West
2020-05-05,Idaho,16,2127,66,11.90219717805452,0.36932064586346885,West
2020-05-05,Montana,30,456,16,4.266554887918726,0.14970368027785003,West
2020-05-05,Nevada,32,5665,276,18.39192560376812,0.8960585113221538,West
2020-05-05,Oregon,41,2839,113,6.731097742699461,0.2679161834889183,West
2020-05-05,Utah,49,5449,56,16.996479679396924,0.17467477739883056,West
2020-05-05,Washington,53,16234,863,21.31874998112252,1.1333054843974828,West
2020-05-05,Wyoming,56,604,7,10.436122807593488,0.12094844313436162,West
2020-05-06,California,6,60787,2478,15.384353343014896,0.6271477056606003,West
2020-05-06,Colorado,8,17720,919,30.770641335181885,1.5958363085232592,West
2020-05-06,Idaho,16,2158,67,12.075665966263118,0.37491641322503655,West
2020-05-06,Montana,30,456,16,4.266554887918726,0.14970368027785003,West
2020-05-06,Nevada,32,5744,286,18.64840611969004,0.9285243994135362,West
2020-05-06,Oregon,41,2916,115,6.9136600978202285,0.2726580628427045,West
2020-05-06,Utah,49,5605,59,17.483073702150808,0.18403235475948218,West
2020-05-06,Washington,53,16873,881,22.157895061690297,1.1569433739909412,West
2020-05-06,Wyoming,56,631,7,10.902638231111741,0.12094844313436162,West
2020-05-07,California,6,62481,2561,15.813081435585136,0.648153863679095,West
2020-05-07,Colorado,8,18264,942,31.71529307820327,1.6357756285407075,West
2020-05-07,Idaho,16,2178,67,12.187581313494473,0.37491641322503655,West
2020-05-07,Montana,30,456,16,4.266554887918726,0.14970368027785003,West
2020-05-07,Nevada,32,5858,293,19.0185172439318,0.9512505210775039,West
2020-05-07,Oregon,41,2989,121,7.086738694233424,0.286883700904063,West
2020-05-07,Utah,49,5724,61,17.854257604123323,0.19027073966658328,West
2020-05-07,Washington,53,17187,903,22.570244913487294,1.1858341279385016,West
2020-05-07,Wyoming,56,635,7,10.97175162718852,0.12094844313436162,West
2020-05-08,California,6,64616,2650,16.353420560518703,0.6706785391447098,West
2020-05-08,Colorado,8,18719,958,32.50539701767888,1.6635595033354542,West
2020-05-08,Idaho,16,2205,67,12.3386670322568,0.37491641322503655,West
2020-05-08,Montana,30,458,16,4.285267847953458,0.14970368027785003,West
2020-05-08,Nevada,32,5942,301,19.291230703899412,0.9772232315506097,West
2020-05-08,Oregon,41,3068,124,7.274042928707978,0.29399651993474224,West
2020-05-08,Utah,49,5919,61,18.46250013256568,0.19027073966658328,West
2020-05-08,Washington,53,17477,915,22.951077579159683,1.2015927210008073,West
2020-05-08,Wyoming,56,644,7,11.127256768361269,0.12094844313436162,West
2020-05-09,California,6,66824,2732,16.912234981058898,0.6914316109220178,West
2020-05-09,Colorado,8,19267,965,33.45699472939895,1.6757149485581557,West
2020-05-09,Idaho,16,2230,67,12.478561216295994,0.37491641322503655,West
2020-05-09,Montana,30,458,16,4.285267847953458,0.14970368027785003,West
2020-05-09,Nevada,32,6046,306,19.628875940049788,0.993456175596301,West
2020-05-09,Oregon,41,3160,127,7.492169378982141,0.30110933896542147,West
2020-05-09,Utah,49,6103,66,19.03643154401898,0.205866701934336,West
2020-05-09,Washington,53,17629,925,23.150686424615554,1.214724881886062,West
2020-05-09,Wyoming,56,653,7,11.28276190953402,0.12094844313436162,West
2020-05-10,California,6,68051,2769,17.22277179899496,0.700795801845925,West
2020-05-10,Colorado,8,19595,969,34.02656416269126,1.6826609172568425,West
2020-05-10,Idaho,16,2232,67,12.489752751019129,0.37491641322503655,West
2020-05-10,Montana,30,458,16,4.285267847953458,0.14970368027785003,West
2020-05-10,Nevada,32,6120,306,19.86912351192602,0.993456175596301,West
2020-05-10,Oregon,41,3228,127,7.653393277010871,0.30110933896542147,West
2020-05-10,Utah,49,6251,67,19.49807202714446,0.20898589438788656,West
2020-05-10,Washington,53,17781,939,23.350295270071427,1.2331099071254186,West
2020-05-10,Wyoming,56,662,7,11.43826705070677,0.12094844313436162,West
2020-05-11,California,6,69514,2820,17.593036969851077,0.7137032001464458,West
2020-05-11,Colorado,8,19793,986,34.370389613276245,1.7121812842262607,West
2020-05-11,Idaho,16,2261,69,12.652030004504592,0.386107947948172,West
2020-05-11,Montana,30,459,16,4.294624327970823,0.14970368027785003,West
2020-05-11,Nevada,32,6152,312,19.973014353818442,1.0129357084511303,West
2020-05-11,Oregon,41,3286,130,7.790907778270669,0.30822215799610075,West
2020-05-11,Utah,49,6364,68,19.85054077439567,0.2121050868414371,West
2020-05-11,Washington,53,18172,957,23.863762760684885,1.2567477967188772,West
2020-05-11,Wyoming,56,669,7,11.559215493841132,0.12094844313436162,West
2020-05-12,California,6,71150,2902,18.00708606043249,0.7344562719237538,West
2020-05-12,Colorado,8,20103,1009,34.90870218742446,1.752120604243709,West
2020-05-12,Idaho,16,2294,69,12.836690327436326,0.386107947948172,West
2020-05-12,Montana,30,461,16,4.313337288005554,0.14970368027785003,West
2020-05-12,Nevada,32,6311,321,20.489221974471423,1.0421550077333745,West
2020-05-12,Oregon,41,3359,130,7.963986374683865,0.30822215799610075,West
2020-05-12,Utah,49,6454,73,20.131268095215223,0.22770104910918984,West
2020-05-12,Washington,53,18382,972,24.139538139275235,1.2764460380467593,West
2020-05-12,Wyoming,56,675,7,11.6628855879563,0.12094844313436162,West
2020-05-13,California,6,73218,3014,18.53046840720655,0.7628019309366624,West
2020-05-13,Colorado,8,20442,1062,35.49737303463816,1.8441546895013072,West
2020-05-13,Idaho,16,2325,69,13.010159115644926,0.386107947948172,West
2020-05-13,Montana,30,462,16,4.32269376802292,0.14970368027785003,West
2020-05-13,Nevada,32,6482,331,21.044388660834063,1.074620895824757,West
2020-05-13,Oregon,41,3416,134,8.09912993626677,0.31770591670367304,West
2020-05-13,Utah,49,6624,76,20.661530812318816,0.23705862646984147,West
2020-05-13,Washington,53,18492,977,24.283991909013036,1.2830121184893866,West
2020-05-13,Wyoming,56,688,7,11.887504125205828,0.12094844313436162,West
2020-05-14,California,6,74947,3039,18.968054518218324,0.7691290869663294,West
2020-05-14,Colorado,8,20813,1091,36.14161163144134,1.8945129625667854,West
2020-05-14,Idaho,16,2352,72,13.161244834407254,0.40289525003287513,West
2020-05-14,Montana,30,462,16,4.32269376802292,0.14970368027785003,West
2020-05-14,Nevada,32,6604,339,21.440472495548928,1.1005936062978627,West
2020-05-14,Oregon,41,3479,137,8.248499135911034,0.3248187357343523,West
2020-05-14,Utah,49,6760,76,21.08574098600169,0.23705862646984147,West
2020-05-14,Washington,53,18861,991,24.768568645678936,1.3013971437287433,West
2020-05-14,Wyoming,56,701,7,12.112122662455358,0.12094844313436162,West
2020-05-15,California,6,77015,3192,19.491436864992384,0.8078512818678919,West
2020-05-15,Colorado,8,21207,1150,36.82578954826198,1.9969660008724137,West
2020-05-15,Idaho,16,2389,73,13.368288226785259,0.4084910173944428,West
2020-05-15,Montana,30,466,16,4.360119688092382,0.14970368027785003,West
2020-05-15,Nevada,32,6733,345,21.859282451927758,1.1200731391526924,West
2020-05-15,Oregon,41,3541,137,8.395497395878406,0.3248187357343523,West
2020-05-15,Utah,49,6930,77,21.61600370310528,0.24017781892339202,West
2020-05-15,Washington,53,19131,1008,25.123136989580814,1.3237218172336762,West
2020-05-15,Wyoming,56,716,7,12.371297897743274,0.12094844313436162,West
2020-05-16,California,6,78933,3254,19.976856275588442,0.8235426288214662,West
2020-05-16,Colorado,8,21604,1192,37.51517694160663,2.0698986722086237,West
2020-05-16,Idaho,16,2419,73,13.53616124763229,0.4084910173944428,West
2020-05-16,Montana,30,468,16,4.378832648127114,0.14970368027785003,West
2020-05-16,Nevada,32,6810,349,22.109269790231405,1.1330594943892451,West
2020-05-16,Oregon,41,3612,137,8.563834112937814,0.3248187357343523,West
2020-05-16,Utah,49,7068,78,22.046452261695258,0.24329701137694257,West
2020-05-16,Washington,53,19336,1015,25.392346287728536,1.3329143298533546,West
2020-05-16,Wyoming,56,741,7,12.803256623223138,0.12094844313436162,West
2020-05-17,California,6,80366,3290,20.33952885920896,0.8326537335041868,West
2020-05-17,Colorado,8,21909,1215,38.04480705488149,2.1098379922260717,West
2020-05-17,Idaho,16,2421,73,13.547352782355427,0.4084910173944428,West
2020-05-17,Montana,30,468,16,4.378832648127114,0.14970368027785003,West
2020-05-17,Nevada,32,6935,350,22.515093391373682,1.1363060831983833,West
2020-05-17,Oregon,41,3623,137,8.589914449383638,0.3248187357343523,West
2020-05-17,Utah,49,7238,80,22.57671497879885,0.24953539628404364,West
2020-05-17,Washington,53,19514,1016,25.62609875148607,1.33422754594188,West
2020-05-17,Wyoming,56,754,8,13.027875160472666,0.13822679215355613,West
2020-05-18,California,6,81943,3322,20.738645861560357,0.8407524932221606,West
2020-05-18,Colorado,8,22174,1224,38.504977481169476,2.1254664217981167,West
2020-05-18,Idaho,16,2455,74,13.737608872648728,0.4140867847560105,West
2020-05-18,Montana,30,470,16,4.3975456081618445,0.14970368027785003,West
2020-05-18,Nevada,32,7059,364,22.917670403706826,1.1817583265263187,West
2020-05-18,Oregon,41,3687,138,8.741654588704796,0.3271896754112454,West
2020-05-18,Utah,49,7384,80,23.03211707701723,0.24953539628404364,West
2020-05-18,Washington,53,19756,1020,25.943897044909235,1.3394804102959819,West
2020-05-18,Wyoming,56,766,10,13.235215348703,0.17278349019194517,West
2020-05-19,California,6,83981,3422,21.254435621098818,0.8660611173408289,West
2020-05-19,Colorado,8,22454,1257,38.99119529007754,2.1827706635622817,West
2020-05-19,Idaho,16,2476,77,13.85511998724165,0.43087408684071365,West
2020-05-19,Montana,30,471,16,4.40690208817921,0.14970368027785003,West
2020-05-19,Nevada,32,7169,373,23.274795172712032,1.210977625808563,West
2020-05-19,Oregon,41,3726,140,8.834121236103625,0.33193155476503156,West
2020-05-19,Utah,49,7530,88,23.487519175235608,0.274488935912448,West
2020-05-19,Washington,53,19988,1042,26.248563177447142,1.3683711642435423,West
2020-05-19,Wyoming,56,776,10,13.407998838894946,0.17278349019194517,West
2020-05-20,California,6,86125,3514,21.797052522203067,0.8893450515300038,West
2020-05-20,Colorado,8,22769,1299,39.538190325099116,2.2557033348984916,West
2020-05-20,Idaho,16,2506,77,14.022993008088681,0.43087408684071365,West
2020-05-20,Montana,30,478,16,4.47239744830077,0.14970368027785003,West
2020-05-20,Nevada,32,7301,378,23.703344895518278,1.2272105698542541,West
2020-05-20,Oregon,41,3801,144,9.011941711870607,0.3414153134726039,West
2020-05-20,Utah,49,7717,90,24.07080816404956,0.2807273208195491,West
2020-05-20,Washington,53,20110,1045,26.40877554024725,1.3723108125091188,West
2020-05-20,Wyoming,56,787,11,13.598060678106085,0.1900618392111397,West
