date,state,fips,cases,deaths,"Case/10,000","Death/10,000",Region
2020-05-25,Oklahoma,40,6090,313,15.390560102664388,0.791009082452209,Southwest
2020-05-25,Texas,48,56490,1536,19.482077471624333,0.5297304123989197,Southwest
2020-05-26,Arizona,4,16783,807,23.05763502001795,1.1087118787555554,Southwest
2020-05-26,New Mexico,35,7130,325,34.00372657951603,1.5499594864435775,Southwest
2020-05-26,Oklahoma,40,6137,318,15.509337824310565,0.8036450102869089,Southwest
2020-05-26,Texas,48,57573,1552,19.85557879755404,0.5352484375280752,Southwest
2020-05-27,Arizona,4,17262,831,23.71571803107608,1.1416847227334157,Southwest
2020-05-27,New Mexico,35,7252,329,34.58555752519638,1.569035910892114,Southwest
2020-05-27,Oklahoma,40,6229,322,15.741838896469043,0.8137537525546688,Southwest
2020-05-27,Texas,48,59105,1598,20.38392970367067,0.5511127597743969,Southwest
2020-05-28,Arizona,4,17763,857,24.404026149113914,1.1774053037094312,Southwest
2020-05-28,New Mexico,35,7364,335,35.119697409755396,1.5976505475649183,Southwest
2020-05-28,Oklahoma,40,6270,326,15.84545350471358,0.8238624948224286,Southwest
2020-05-28,Texas,48,60820,1618,20.975393022202017,0.5580102911858412,Southwest
2020-05-29,Arizona,4,18465,885,25.368481835466334,1.2158736216836017,Southwest
2020-05-29,New Mexico,35,7493,344,35.7349120982207,1.6405725025741251,Southwest
2020-05-29,Oklahoma,40,6338,329,16.017302123265498,0.8314440515232485,Southwest
2020-05-29,Texas,48,62073,1645,21.407523365129,0.567321958591291,Southwest
2020-05-30,Arizona,4,19255,903,26.45383794973757,1.240603254666997,Southwest
2020-05-30,New Mexico,35,7624,351,36.35966499891026,1.6739562453590637,Southwest
2020-05-30,Oklahoma,40,6418,334,16.219476968620697,0.8440799793579483,Southwest
2020-05-30,Texas,48,63396,1676,21.863795067996037,0.5780131322790296,Southwest
2020-05-31,Arizona,4,19936,906,27.389442397609358,1.2447248601642293,Southwest
2020-05-31,New Mexico,35,7689,356,36.66965689619898,1.6978017759197341,Southwest
2020-05-31,Oklahoma,40,6506,334,16.441869298511413,0.8440799793579483,Southwest
2020-05-31,Texas,48,64974,1683,22.40801029635899,0.580427268273035,Southwest
2020-06-01,Arizona,4,20123,918,27.646355806936853,1.2612112821531596,Southwest
2020-06-01,New Mexico,35,7800,362,37.19902767464586,1.7264164125925385,Southwest
2020-06-01,Oklahoma,40,6573,334,16.61119073149639,0.8440799793579483,Southwest
2020-06-01,Texas,48,66081,1695,22.78978865998243,0.5845657871199016,Southwest
2020-06-02,Arizona,4,21250,943,29.194705605397214,1.2955579946300975,Southwest
2020-06-02,New Mexico,35,8024,367,38.2673074437639,1.7502619431532092,Southwest
2020-06-02,Oklahoma,40,6692,339,16.911925813962245,0.8567159071926481,Southwest
2020-06-02,Texas,48,67966,1732,23.439880995511054,0.5973262202310735,Southwest
2020-06-03,Arizona,4,22245,983,30.561704761979342,1.3505127345931982,Southwest
2020-06-03,New Mexico,35,8140,375,38.82052375277145,1.7884147920502818,Southwest
2020-06-03,Oklahoma,40,6805,341,17.197497783026463,0.8617702783265281,Southwest
2020-06-03,Texas,48,69546,1766,23.98478597701515,0.6090520236305288,Southwest
2020-06-04,Arizona,4,22818,1000,31.34893141195076,1.3738684990775158,Southwest
2020-06-04,New Mexico,35,8353,383,39.83634335465601,1.8265676409473544,Southwest
2020-06-04,Oklahoma,40,6907,344,17.45527071085434,0.869351835027348,Southwest
2020-06-04,Texas,48,71330,1793,24.600045778915977,0.6183636910359785,Southwest
2020-06-05,Arizona,4,24369,1016,33.479801454019984,1.395850395062756,Southwest
2020-06-05,New Mexico,35,8672,387,41.35768820442678,1.8456440653958908,Southwest
2020-06-05,Oklahoma,40,7004,345,17.700407710847514,0.8718790205942879,Southwest
2020-06-05,Texas,48,73323,1821,25.2873847840664,0.6280202350120005,Southwest
2020-06-06,Arizona,4,25517,1046,35.057002490960976,1.4370664500350816,Southwest
2020-06-06,New Mexico,35,8800,392,41.968133786779944,1.8694895959565612,Southwest
2020-06-06,Oklahoma,40,7060,347,17.841930102596155,0.8769333917281679,Southwest
2020-06-06,Texas,48,75077,1840,25.89229828885006,0.6345728898528725,Southwest
2020-06-07,Arizona,4,26924,1048,36.99003546916304,1.4398141870332366,Southwest
2020-06-07,New Mexico,35,8940,396,42.635808642478715,1.8885660204050976,Southwest
2020-06-07,Oklahoma,40,7151,348,18.07190398918769,0.8794605772951078,Southwest
2020-06-07,Texas,48,75948,1846,26.192685781818458,0.6366421492763058,Southwest
2020-06-08,Arizona,4,27761,1052,38.13996340289092,1.4453096610295468,Southwest
2020-06-08,New Mexico,35,9062,400,43.217639588159074,1.9076424448536338,Southwest
2020-06-08,Oklahoma,40,7206,348,18.21089919536939,0.8794605772951078,Southwest
2020-06-08,Texas,48,77326,1856,26.66792569606697,0.640090914982028,Southwest
2020-06-09,Arizona,4,28396,1074,39.012369899805144,1.475534768009252,Southwest
2020-06-09,New Mexico,35,9105,404,43.42271115098084,1.9267188693021702,Southwest
2020-06-09,Oklahoma,40,7364,353,18.610194514945903,0.8920965051298076,Southwest
2020-06-09,Texas,48,79271,1886,27.338710625829926,0.6504372120991944,Southwest
2020-06-10,Arizona,4,29981,1100,41.189951470843006,1.5112553489852676,Southwest
2020-06-10,New Mexico,35,9250,410,44.11423153724028,1.9553335059749748,Southwest
2020-06-10,Oklahoma,40,7480,355,18.903348040710938,0.8971508762636876,Southwest
2020-06-10,Texas,48,81771,1916,28.200902052260457,0.6607835092163608,Southwest
2020-06-11,Arizona,4,31525,1130,43.31120443341869,1.552471403957593,Southwest
2020-06-11,New Mexico,35,9368,421,44.6769860584721,2.00779367320845,Southwest
2020-06-11,Oklahoma,40,7626,357,19.272317133484172,0.9022052473975676,Southwest
2020-06-11,Texas,48,83772,1942,28.89100006997546,0.6697503000512384,Southwest
2020-06-12,Arizona,4,33167,1157,45.56709650890397,1.589565853432686,Southwest
2020-06-12,New Mexico,35,9526,426,45.43050482418929,2.03163920376912,Southwest
2020-06-12,Oklahoma,40,7848,359,19.833352329344844,0.9072596185314474,Southwest
2020-06-12,Texas,48,86031,1965,29.670076242898087,0.6776824611743992,Southwest
2020-06-13,Arizona,4,34773,1190,47.77352931842246,1.6349035139022439,Southwest
2020-06-13,New Mexico,35,9621,431,45.88356990484203,2.0554847343297906,Southwest
2020-06-13,Oklahoma,40,8073,359,20.401969081906337,0.9072596185314474,Southwest
2020-06-13,Texas,48,88120,1989,30.39052339882344,0.6859594988681323,Southwest
2020-06-14,Arizona,4,35953,1194,49.39469414733393,1.640398987898554,Southwest
2020-06-14,New Mexico,35,9723,435,46.3700187282797,2.0745611587783266,Southwest
2020-06-14,Oklahoma,40,8231,359,20.801264401482854,0.9072596185314474,Southwest
2020-06-14,Texas,48,89542,1995,30.88093788217713,0.6880287582915656,Southwest
2020-06-15,Arizona,4,37005,1204,50.84000380836348,1.6541376728893291,Southwest
2020-06-15,New Mexico,35,9845,440,46.95184967396006,2.098406689338997,Southwest
2020-06-15,Oklahoma,40,8417,359,21.271320916933686,0.9072596185314474,Southwest
2020-06-15,Texas,48,91726,2018,31.63414831230684,0.6959609194147265,Southwest
2020-06-16,Arizona,4,39298,1228,53.99028427674822,1.6871105168671896,Southwest
2020-06-16,New Mexico,35,9933,447,47.37153101182786,2.131790432123936,Southwest
2020-06-16,Oklahoma,40,8645,363,21.847519226196,0.9173683607992074,Southwest
2020-06-16,Texas,48,95973,2057,33.098839107527034,0.7094111056670429,Southwest
2020-06-17,Arizona,4,41159,1252,56.54705355353148,1.7200833608450499,Southwest
2020-06-17,New Mexico,35,10065,452,48.00105301862956,2.1556359626846064,Southwest
2020-06-17,Oklahoma,40,8903,364,22.499533102466508,0.9198955463661473,Southwest
2020-06-17,Texas,48,99466,2099,34.30349296853577,0.7238959216310759,Southwest
2020-06-18,Arizona,4,43731,1287,60.08064333315885,1.768168758312763,Southwest
2020-06-18,New Mexico,35,10153,456,48.42073435649736,2.1747123871331424,Southwest
2020-06-18,Oklahoma,40,9354,366,23.639293793156433,0.9249499175000272,Southwest
2020-06-18,Texas,48,102677,2137,35.41089163664315,0.7370012313128199,Southwest
2020-06-19,Arizona,4,46914,1322,64.45366676572259,1.816254155780476,Southwest
2020-06-19,New Mexico,35,10260,464,48.93102871049571,2.2128652360302152,Southwest
2020-06-19,Oklahoma,40,9706,367,24.5288631127193,0.9274771030669672,Southwest
2020-06-19,Texas,48,107322,2168,37.01284330695108,0.7476924050005586,Southwest
2020-06-20,Arizona,4,50198,1347,68.96545091669314,1.850600868257414,Southwest
2020-06-20,New Mexico,35,10430,466,49.741776749558504,2.222403448254483,Southwest
2020-06-20,Oklahoma,40,10037,368,25.36536153537643,0.9300042886339072,Southwest
2020-06-20,Texas,48,111594,2186,38.48615601643558,0.7539001832708584,Southwest
2020-06-21,Arizona,4,52666,1350,72.35615837241646,1.8547224737546466,Southwest
2020-06-21,New Mexico,35,10565,469,50.385606074696604,2.236710766590886,Southwest
2020-06-21,Oklahoma,40,10515,369,26.573356236373733,0.9325314742008471,Southwest
2020-06-21,Texas,48,114886,2195,39.621489686759304,0.7570040724060083,Southwest
2020-06-22,Arizona,4,54767,1354,75.24265608897832,1.8602179477509566,Southwest
2020-06-22,New Mexico,35,10694,469,51.000820763161904,2.236710766590886,Southwest
2020-06-22,Oklahoma,40,10733,369,27.124282689966645,0.9325314742008471,Southwest
2020-06-22,Texas,48,119646,2213,41.26310216268304,0.7632118506763081,Southwest
2020-06-23,Arizona,4,58397,1398,80.2297987406297,1.9206681617103674,Southwest
2020-06-23,New Mexico,35,10838,476,51.68757204330921,2.2700945093758245,Southwest
2020-06-23,Oklahoma,40,11028,371,27.869802432213934,0.937585845334727,Southwest
2020-06-23,Texas,48,124726,2246,43.01507514118988,0.7745927775051912,Southwest
2020-06-24,Arizona,4,60207,1467,82.71650072396,2.015465088146716,Southwest
2020-06-24,New Mexico,35,10990,480,52.41247617235359,2.2891709338243604,Southwest
2020-06-24,Oklahoma,40,11509,372,29.08537868991206,0.940113030901667,Southwest
2020-06-24,Texas,48,131310,2292,45.28574248183733,0.790457099751513,Southwest
2020-06-25,Arizona,4,63297,1495,86.96175438610953,2.0539334061208865,Southwest
2020-06-25,New Mexico,35,11192,485,53.375835607004674,2.313016464385031,Southwest
2020-06-25,Oklahoma,40,11947,375,30.19228596823176,0.9476945876024869,Southwest
2020-06-25,Texas,48,136783,2321,47.17325195257906,0.8004585202981072,Southwest
2020-06-26,Arizona,4,66676,1537,91.60405604449245,2.111635883082142,Southwest
2020-06-26,New Mexico,35,11408,489,54.40596252722564,2.3320928888335675,Southwest
2020-06-26,Oklahoma,40,12343,377,31.19305145273999,0.9527489587363668,Southwest
2020-06-26,Texas,48,142582,2362,49.173191185327326,0.814598459691568,Southwest
2020-06-27,Arizona,4,70152,1581,96.3796229472859,2.1720860970415528,Southwest
2020-06-27,New Mexico,35,11619,491,55.41224391688593,2.3416311010578355,Southwest
2020-06-27,Oklahoma,40,12642,384,31.94867993725504,0.9704392577049465,Southwest
2020-06-27,Texas,48,148639,2398,51.26210857328322,0.8270140162321676,Southwest
2020-06-28,Arizona,4,73961,1594,101.61268806027216,2.1899463875295604,Southwest
2020-06-28,New Mexico,35,11809,492,56.318374078191404,2.3464002071699697,Southwest
2020-06-28,Oklahoma,40,12944,385,32.71188997847091,0.9729664432718865,Southwest
2020-06-28,Texas,48,152866,2408,52.71990183709197,0.8304627819378897,Southwest
2020-06-29,Arizona,4,74602,1598,102.49333776818085,2.1954418615258704,Southwest
2020-06-29,New Mexico,35,11982,493,57.143429435590605,2.351169313282104,Southwest
2020-06-29,Oklahoma,40,13172,385,33.28808828773322,0.9729664432718865,Southwest
2020-06-29,Texas,48,158756,2430,54.7512248377623,0.8380500664904784,Southwest
2020-06-30,Arizona,4,79399,1645,109.08378495825569,2.2600136809825138,Southwest
2020-06-30,New Mexico,35,12147,497,57.93033194409273,2.37024573773064,Southwest
2020-06-30,Oklahoma,40,13757,387,34.7664918443931,0.9780208144057665,Southwest
2020-06-30,Texas,48,166703,2482,57.49195894409968,0.8559836481602335,Southwest
2020-07-01,Arizona,4,84152,1726,115.61378193437112,2.3712970294077924,Southwest
2020-07-01,New Mexico,35,12276,500,58.54554663255802,2.3845530560670425,Southwest
2020-07-01,Oklahoma,40,14112,389,35.66364272065679,0.9830751855396465,Southwest
2020-07-01,Texas,48,174826,2518,60.29339132685777,0.8683992047008332,Southwest
2020-07-02,Arizona,4,87495,1766,120.20662432678726,2.426251769370893,Southwest
2020-07-02,New Mexico,35,12520,503,59.70920852391874,2.3988603744034447,Southwest
2020-07-02,Oklahoma,40,14539,395,36.74275095774015,0.9982382989412862,Southwest
2020-07-02,Texas,48,182260,2562,62.85720375249161,0.8835737738060107,Southwest
2020-07-03,Arizona,4,91894,1802,126.25027185422925,2.475711035337684,Southwest
2020-07-03,New Mexico,35,12776,511,60.93009968862506,2.437013223300517,Southwest
2020-07-03,Oklahoma,40,15065,398,38.072050565950576,1.005819855642106,Southwest
2020-07-03,Texas,48,190049,2609,65.54344736067857,0.8997829726229046,Southwest
2020-07-04,Arizona,4,94616,1821,129.98994190871824,2.5018145368201563,Southwest
2020-07-04,New Mexico,35,13063,513,62.298833142807545,2.4465514355247855,Southwest
2020-07-04,Oklahoma,40,15645,398,39.53781819477575,1.005819855642106,Southwest
2020-07-04,Texas,48,195707,2646,67.49475899697616,0.9125434057340766,Southwest
2020-07-05,Arizona,4,98126,1829,134.81222034048034,2.5128054848127768,Southwest
2020-07-05,New Mexico,35,13256,513,63.21927062244943,2.4465514355247855,Southwest
2020-07-05,Oklahoma,40,15928,398,40.253011710219766,1.005819855642106,Southwest
2020-07-05,Texas,48,200137,2666,69.02256220461106,0.9194409371455208,Southwest
2020-07-06,Arizona,4,101542,1832,139.50535513332912,2.516927090310009,Southwest
2020-07-06,New Mexico,35,13507,515,64.41631625659508,2.4560896477490535,Southwest
2020-07-06,Oklahoma,40,16362,399,41.34981024627171,1.008347041209046,Southwest
2020-07-06,Texas,48,209350,2726,72.19991004929287,0.9401335313798536,Southwest
2020-07-07,Arizona,4,105159,1933,144.4746374944925,2.6556878087168383,Southwest
2020-07-07,New Mexico,35,13727,519,65.46551960126457,2.47516607219759,Southwest
2020-07-07,Oklahoma,40,17220,404,43.5181354627062,1.020982969043746,Southwest
2020-07-07,Texas,48,219164,2816,75.58452871288857,0.9711724227313528,Southwest
2020-07-08,Arizona,4,108710,1973,149.35324453471677,2.710642548679939,Southwest
2020-07-08,New Mexico,35,14017,527,66.84856037378347,2.5133189210946627,Southwest
2020-07-08,Oklahoma,40,17893,407,45.21893134925679,1.0285645257445657,Southwest
2020-07-08,Texas,48,229116,2935,79.01674034322323,1.0122127346294463,Southwest
2020-07-09,Arizona,4,112783,2047,154.94901093145947,2.812308817611675,Southwest
2020-07-09,New Mexico,35,14251,533,67.96453120402283,2.541933557767467,Southwest
2020-07-09,Oklahoma,40,18496,410,46.74282424612159,1.0361460824453856,Southwest
2020-07-09,Texas,48,240025,3037,82.7789988515955,1.047390144827812,Southwest
2020-07-10,Arizona,4,116947,2093,160.66979936161826,2.875506768569241,Southwest
2020-07-10,New Mexico,35,14549,539,69.3857248254388,2.5705481944402715,Southwest
2020-07-10,Oklahoma,40,19092,416,48.24902684401781,1.0513091958470255,Southwest
2020-07-10,Texas,48,249948,3129,86.20120906138358,1.0791187893204555,Southwest
2020-07-11,Arizona,4,119991,2158,164.85185507281022,2.9648082210092794,Southwest
2020-07-11,New Mexico,35,14773,543,70.45400459455684,2.589624618888808,Southwest
2020-07-11,Oklahoma,40,19779,421,49.98520332850557,1.0639451236817252,Southwest
2020-07-11,Texas,48,258280,3206,89.07472064739126,1.105674285254516,Southwest
2020-07-12,Arizona,4,122479,2239,168.27003989851508,3.076091569434558,Southwest
2020-07-12,New Mexico,35,15028,545,71.67012665315103,2.5991628311130763,Southwest
2020-07-12,Oklahoma,40,20235,422,51.137599947030196,1.0664723092486652,Southwest
2020-07-12,Texas,48,264811,3246,91.32710952979839,1.1194693480774045,Southwest
2020-07-13,Arizona,4,123917,2250,170.24566280018854,3.091204122924411,Southwest
2020-07-13,New Mexico,35,15291,548,72.9244015606423,2.6134701494494785,Southwest
2020-07-13,Oklahoma,40,20745,424,52.42646458616957,1.0715266803825452,Southwest
2020-07-13,Texas,48,273732,3313,94.4037534158731,1.1425760783057428,Southwest
2020-07-14,Arizona,4,128126,2341,176.02827531280582,3.216226156340465,Southwest
2020-07-14,New Mexico,35,15514,551,73.9879122236482,2.6277774677858807,Southwest
2020-07-14,Oklahoma,40,21738,428,54.93595985414096,1.081635422650305,Southwest
2020-07-14,Texas,48,284638,3449,98.16497729453366,1.189479291903564,Southwest
2020-07-15,Arizona,4,131411,2442,180.54143333227546,3.354986874747294,Southwest
2020-07-15,New Mexico,35,15841,557,75.54740992231604,2.656392104458685,Southwest
2020-07-15,Oklahoma,40,22813,432,57.652684338601425,1.0917441649180648,Southwest
2020-07-15,Texas,48,296478,3590,102.24831589010867,1.2381068883542459,Southwest
2020-07-16,Arizona,4,134730,2506,185.10130288071372,3.442914458688255,Southwest
2020-07-16,New Mexico,35,16138,562,76.96383443761985,2.6802376350193557,Southwest
2020-07-16,Oklahoma,40,23441,438,59.239756874639724,1.1069072783197047,Southwest
2020-07-16,Texas,48,311516,3744,107.43456975837361,1.2912178802223668,Southwest
2020-07-17,Arizona,4,138575,2597,190.38382725966676,3.567936492104309,Southwest
2020-07-17,New Mexico,35,16456,565,78.4804101812785,2.694544953355758,Southwest
2020-07-17,Oklahoma,40,24140,445,61.006259585930756,1.1245975772882844,Southwest
2020-07-17,Texas,48,321254,3889,110.79297780260583,1.3412249829553378,Southwest
2020-07-18,Arizona,4,141333,2733,194.17295658012256,3.754782607978851,Southwest
2020-07-18,New Mexico,35,16736,569,79.81575989267604,2.7136213778042944,Southwest
2020-07-18,Oklahoma,40,25056,451,63.32116156524776,1.1397606906899242,Southwest
2020-07-18,Texas,48,330059,3972,113.82961600649416,1.3698497383128314,Southwest
2020-07-19,Arizona,4,143644,2768,197.3479666814907,3.8028680054465642,Southwest
2020-07-19,New Mexico,35,16971,571,80.93649982902755,2.7231595900285623,Southwest
2020-07-19,Oklahoma,40,25265,451,63.849343348738216,1.1397606906899242,Southwest
2020-07-19,Texas,48,338036,4033,116.58069640994871,1.3908872091177364,Southwest
2020-07-20,Arizona,4,145320,2795,199.6505702859446,3.839962454921657,Southwest
2020-07-20,New Mexico,35,17215,578,82.10016172038827,2.756543332813501,Southwest
2020-07-20,Oklahoma,40,25433,452,64.27391052398413,1.1422878762568642,Southwest
2020-07-20,Texas,48,345672,4160,119.21417390283813,1.4346865335804075,Southwest
2020-07-21,Arizona,4,148730,2918,204.33546186779895,4.008948280308191,Southwest
2020-07-21,New Mexico,35,17517,588,83.54043176625277,2.8042343939348418,Southwest
2020-07-21,Oklahoma,40,26326,461,66.53068723526152,1.1650325463593239,Southwest
2020-07-21,Texas,48,355594,4319,122.63603923605564,1.4895219083013895,Southwest
2020-07-22,Arizona,4,150659,2976,206.98565420251947,4.088632653254687,Southwest
2020-07-22,New Mexico,35,17828,591,85.02362376712647,2.818541712271244,Southwest
2020-07-22,Oklahoma,40,27301,474,68.99469316302799,1.1978859587295434,Southwest
2020-07-22,Texas,48,366561,4522,126.4183005855211,1.5595318521275487,Southwest
2020-07-23,Arizona,4,153029,3067,210.24172254533318,4.213654686670742,Southwest
2020-07-23,New Mexico,35,18163,596,86.62127431469138,2.8423872428319146,Southwest
2020-07-23,Oklahoma,40,27969,477,70.68285312174389,1.2054675154303633,Southwest
2020-07-23,Texas,48,376104,4714,129.70945769849172,1.6257481536774137,Southwest
2020-07-24,Arizona,4,156392,3156,214.86204230773086,4.335928983088641,Southwest
2020-07-24,New Mexico,35,18475,601,88.10923542167721,2.8662327733925848,Southwest
2020-07-24,Oklahoma,40,29116,484,73.58153496702403,1.223157814398943,Southwest
2020-07-24,Texas,48,383662,4876,132.31603481887652,1.6816181581101124,Southwest
2020-07-25,Arizona,4,160055,3288,219.8945226198518,4.517279624966872,Southwest
2020-07-25,New Mexico,35,18788,607,89.60196563477518,2.894847410065389,Southwest
2020-07-25,Oklahoma,40,30081,496,76.02026903912109,1.2534840412022228,Southwest
2020-07-25,Texas,48,391609,5002,135.0567689252139,1.7250726060022112,Southwest
2020-07-26,Arizona,4,162041,3313,222.62302545901977,4.55162633744381,Southwest
2020-07-26,New Mexico,35,19053,614,90.86577875449072,2.9282311528503278,Southwest
2020-07-26,Oklahoma,40,31285,496,79.06300046171681,1.2534840412022228,Southwest
2020-07-26,Texas,48,395738,5090,136.48076428510657,1.755421744212566,Southwest
2020-07-27,Arizona,4,163918,3320,225.20177663178825,4.561243416937353,Southwest
2020-07-27,New Mexico,35,19502,619,93.00710739883891,2.9520766834109984,Southwest
2020-07-27,Oklahoma,40,32529,495,82.20681930699013,1.2509568556352828,Southwest
2020-07-27,Texas,48,402295,6292,138.74211995834858,2.1699633820403665,Southwest
2020-07-28,Arizona,4,165994,3424,228.05392763587318,4.704125740841414,Southwest
2020-07-28,New Mexico,35,19791,626,94.38537906524567,2.985460426195937,Southwest
2020-07-28,Oklahoma,40,33757,509,85.3102031831924,1.2863374535724423,Southwest
2020-07-28,Texas,48,412849,6518,142.38194728416772,2.2479054869896866,Southwest
2020-07-29,Arizona,4,168361,3470,231.30587437318965,4.76732369179898,Southwest
2020-07-29,New Mexico,35,20136,632,96.03072067393192,3.0140750628687414,Southwest
2020-07-29,Oklahoma,40,34605,523,87.4532565439575,1.3217180515096016,Southwest
2020-07-29,Texas,48,421891,6834,145.50032123528166,2.356886483290506,Southwest
2020-07-30,Arizona,4,170905,3628,234.80099583484287,4.984394914653228,Southwest
2020-07-30,New Mexico,35,20388,635,97.23253541418971,3.0283823812051436,Southwest
2020-07-30,Oklahoma,40,35710,536,90.24579659542616,1.3545714638798212,Southwest
2020-07-30,Texas,48,432134,6987,149.03289194765284,2.4096525985880546,Southwest
2020-07-31,Arizona,4,174108,3695,239.20149663738815,5.076444104091421,Southwest
2020-07-31,New Mexico,35,20600,642,98.24358590996215,3.061766123990082,Southwest
2020-07-31,Oklahoma,40,36456,541,92.13107702836336,1.367207391714521,Southwest
2020-07-31,Texas,48,441767,7271,152.35508795197498,2.5075975446305634,Southwest
2020-08-01,Arizona,4,177019,3753,243.2008278382028,5.156128477037917,Southwest
2020-08-01,New Mexico,35,20796,651,99.17833070794042,3.1046880789992892,Southwest
2020-08-01,Oklahoma,40,37706,549,95.29005898703832,1.3874248762500407,Southwest
2020-08-01,Texas,48,448224,7477,154.58195596815975,2.5786421181684394,Southwest
2020-08-02,Arizona,4,178473,3769,245.1984326358615,5.1781103730231575,Southwest
2020-08-02,New Mexico,35,21016,654,100.22753405260993,3.1189953973356914,Southwest
2020-08-02,Oklahoma,40,38201,550,96.5410158426736,1.3899520618169807,Southwest
2020-08-02,Texas,48,453291,7518,156.32944555124917,2.5927820575619,Southwest
2020-08-03,Arizona,4,179506,3785,246.61763879540857,5.2000922690083975,Southwest
2020-08-03,New Mexico,35,21130,655,100.77121214939321,3.1237645034478256,Southwest
2020-08-03,Oklahoma,40,38586,551,97.51398228594549,1.3924792473839207,Southwest
2020-08-03,Texas,48,462007,7695,159.33538974035656,2.653825210553182,Southwest
2020-08-04,Arizona,4,180537,3850,248.03409721795748,5.289393721448437,Southwest
2020-08-04,New Mexico,35,21340,658,101.77272443294136,3.138071821784228,Southwest
2020-08-04,Oklahoma,40,39452,566,99.7025249869155,1.4303870308880202,Southwest
2020-08-04,Texas,48,471427,7948,162.58412703514682,2.741078982907952,Southwest
2020-08-05,Arizona,4,182230,3933,250.36005658689572,5.40342480687187,Southwest
2020-08-05,New Mexico,35,21566,667,102.85054241428367,3.1809937767934344,Southwest
2020-08-05,Oklahoma,40,40555,583,102.49001066725029,1.4733491855259997,Southwest
2020-08-05,Texas,48,480789,8149,165.81286148884388,2.8103991735929665,Southwest
2020-08-06,Arizona,4,183744,4005,252.44009349449908,5.502343338805451,Southwest
2020-08-06,New Mexico,35,21773,669,103.83774737949543,3.1905319890177024,Southwest
2020-08-06,Oklahoma,40,41395,593,104.61284654347986,1.4986210411953993,Southwest
2020-08-06,Texas,48,488240,8397,168.38253681617743,2.8959285630948757,Southwest
2020-08-07,Arizona,4,185104,4085,254.3085546532445,5.612252818731653,Southwest
2020-08-07,New Mexico,35,21965,675,104.75341575302517,3.2191466256905072,Southwest
2020-08-07,Oklahoma,40,42234,600,106.73315523414249,1.516311340163979,Southwest
2020-08-07,Texas,48,496237,8675,171.14051475104344,2.991804249713951,Southwest
2020-08-08,Arizona,4,186226,4140,255.85003510920947,5.687815586180916,Southwest
2020-08-08,New Mexico,35,22115,681,105.46878166984528,3.2477612623633116,Southwest
2020-08-08,Oklahoma,40,43070,603,108.8458823681043,1.523892896864799,Southwest
2020-08-08,Texas,48,502533,8879,173.31185763936608,3.0621590701106824,Southwest
2020-08-09,Arizona,4,187086,4152,257.03156201841614,5.704302008169846,Southwest
2020-08-09,New Mexico,35,22315,685,106.4226028922721,3.266837686811848,Southwest
2020-08-09,Oklahoma,40,43561,603,110.08673048147182,1.523892896864799,Southwest
2020-08-09,Texas,48,508190,8978,175.2628243990931,3.0963018505973317,Southwest
2020-08-10,Arizona,4,187634,4157,257.7844419559106,5.711171350665234,Southwest
2020-08-10,New Mexico,35,22444,690,107.0378175807374,3.2906832173725182,Southwest
2020-08-10,Oklahoma,40,43962,605,111.10013189381475,1.5289472679986789,Southwest
2020-08-10,Texas,48,514940,9058,177.59074125045555,3.1238919762431085,Southwest
2020-08-11,Arizona,4,188780,4205,259.35889525585344,5.777117038620955,Southwest
2020-08-11,New Mexico,35,22643,693,107.98686969705207,3.3049905357089204,Southwest
2020-08-11,Oklahoma,40,44725,618,113.02837448138993,1.5618006803688984,Southwest
2020-08-11,Texas,48,522626,9304,180.24146257187357,3.208731612603873,Southwest
