,date,cases
0,2020-06-16 00:00:00,89065.8783708409
0,2020-06-17 00:00:00,90834.74304702347
0,2020-06-18 00:00:00,92621.05757142352
0,2020-06-19 00:00:00,94424.8224991372
0,2020-06-20 00:00:00,96246.03837462336
0,2020-06-21 00:00:00,98084.7057320061
0,2020-06-22 00:00:00,99940.82509536593
0,2020-06-23 00:00:00,101814.39697902015
0,2020-06-24 00:00:00,103705.4218877929
0,2020-06-25 00:00:00,105613.90031727524
0,2020-06-26 00:00:00,107539.83275407605
0,2020-06-27 00:00:00,109483.21967606366
0,2020-06-28 00:00:00,111444.06155259906
0,2020-06-29 00:00:00,113422.35884476088
0,2020-06-30 00:00:00,115418.11200556245
0,2020-07-01 00:00:00,117431.32148016141
0,2020-07-02 00:00:00,119461.9877060621
0,2020-07-03 00:00:00,121510.11111331104
0,2020-07-04 00:00:00,123575.69212468587
0,2020-07-05 00:00:00,125658.73115587789
0,2020-07-06 00:00:00,127759.22861566859
0,2020-07-07 00:00:00,129877.18490610037
0,2020-07-08 00:00:00,132012.60042264173
0,2020-07-09 00:00:00,134165.4755543469
0,2020-07-10 00:00:00,136335.81068401065
0,2020-07-11 00:00:00,138523.606188318
0,2020-07-12 00:00:00,140728.86243798913
0,2020-07-13 00:00:00,142951.5797979199
0,2020-07-14 00:00:00,145191.75862731785
0,2020-07-15 00:00:00,147449.39927983415
0,2020-07-16 00:00:00,149724.50210369134
0,2020-07-17 00:00:00,152017.06744180733
0,2020-07-18 00:00:00,154327.0956319156
0,2020-07-19 00:00:00,156654.58700668177
0,2020-07-20 00:00:00,158999.54189381667
0,2020-07-21 00:00:00,161361.96061618623
0,2020-07-22 00:00:00,163741.843491918
0,2020-07-23 00:00:00,166139.19083450458
0,2020-07-24 00:00:00,168554.00295290418
0,2020-07-25 00:00:00,170986.28015163812
0,2020-07-26 00:00:00,173436.02273088574
0,2020-07-27 00:00:00,175903.2309865765
0,2020-07-28 00:00:00,178387.9052104795
0,2020-07-29 00:00:00,180890.0456902906
0,2020-07-30 00:00:00,183409.65270971693
0,2020-07-31 00:00:00,185946.72654855935
0,2020-08-01 00:00:00,188501.2674827925
0,2020-08-02 00:00:00,191073.27578464258
0,2020-08-03 00:00:00,193662.75172266326
0,2020-08-04 00:00:00,196269.6955618094
0,2020-08-05 00:00:00,198894.10756350885
0,2020-08-06 00:00:00,201535.98798573238
