date,state,fips,cases,deaths,"Case/10,000","Death/10,000",Region
2020-03-29,Wisconsin,55,1120,17,1.9235941532355714,0.029197411254468494,Midwest
2020-03-30,Illinois,17,5070,84,4.001003486397101,0.06628881515924191,Midwest
2020-03-30,Indiana,18,1797,44,2.669253629449666,0.06535735097149989,Midwest
2020-03-30,Iowa,19,424,6,1.3438687572700447,0.01901701071608554,Midwest
2020-03-30,Kansas,20,374,9,1.2837613796521763,0.030892653521041674,Midwest
2020-03-30,Michigan,26,6508,197,6.516564721012827,0.1972592578425825,Midwest
2020-03-30,Minnesota,27,576,10,1.0213432365799753,0.017731653412846795,Midwest
2020-03-30,Missouri,29,1049,13,1.7091850201745749,0.021181511212840298,Midwest
2020-03-30,Nebraska,31,185,3,0.9563649447272757,0.015508620725307174,Midwest
2020-03-30,North Dakota,38,109,3,1.4303298156842883,0.03936687566103546,Midwest
2020-03-30,Ohio,39,1933,40,1.6536773575382193,0.03421991427911473,Midwest
2020-03-30,South Dakota,46,100,1,1.1303790500068387,0.011303790500068387,Midwest
2020-03-30,Wisconsin,55,1269,20,2.1795008754070895,0.034349895593492344,Midwest
2020-03-31,Illinois,17,5992,107,4.7286021480259235,0.08443932407189149,Midwest
2020-03-31,Indiana,18,2177,61,3.233703478748983,0.09060905475594302,Midwest
2020-03-31,Iowa,19,498,7,1.5784118894350996,0.022186512502099794,Midwest
2020-03-31,Kansas,20,435,10,1.493144920183681,0.034325170578935194,Midwest
2020-03-31,Michigan,26,7629,264,7.639039990259198,0.2643474318296537,Midwest
2020-03-31,Minnesota,27,629,12,1.1153209996680633,0.021277984095416154,Midwest
2020-03-31,Missouri,29,1350,15,2.1996184721026464,0.024440205245584958,Midwest
2020-03-31,Nebraska,31,199,4,1.0287385081120426,0.020678160967076233,Midwest
2020-03-31,North Dakota,38,126,3,1.6534087777634892,0.03936687566103546,Midwest
2020-03-31,Ohio,39,2199,55,1.8812397874943323,0.04705238213378275,Midwest
2020-03-31,South Dakota,46,107,1,1.2095055835073174,0.011303790500068387,Midwest
2020-03-31,Wisconsin,55,1351,25,2.320335447340408,0.04293736949186543,Midwest
2020-04-01,Illinois,17,6978,146,5.506706573585596,0.1152162739672538,Midwest
2020-04-01,Indiana,18,2578,80,3.829346609193789,0.11883154722090888,Midwest
2020-04-01,Iowa,19,549,9,1.7400564805218268,0.02852551607412831,Midwest
2020-04-01,Kansas,20,489,11,1.678500841309931,0.03775768763682871,Midwest
2020-04-01,Michigan,26,9292,336,9.304228547580085,0.3364421859650138,Midwest
2020-04-01,Minnesota,27,689,17,1.2217109201451442,0.03014381080183955,Midwest
2020-04-01,Missouri,29,1580,21,2.574368285868282,0.034216287343818944,Midwest
2020-04-01,Nebraska,31,249,5,1.2872155202004956,0.02584770120884529,Midwest
2020-04-01,North Dakota,38,147,3,1.9289769073907375,0.03936687566103546,Midwest
2020-04-01,Ohio,39,2548,65,2.179808539579608,0.05560736070356143,Midwest
2020-04-01,South Dakota,46,129,1,1.458188974508822,0.011303790500068387,Midwest
2020-04-01,Wisconsin,55,1552,33,2.665551898055006,0.05667732772926237,Midwest
2020-04-02,Illinois,17,7695,165,6.072528960123411,0.13021017263422519,Midwest
2020-04-02,Indiana,18,3056,94,4.539365103838719,0.13962706798456795,Midwest
2020-04-02,Iowa,19,614,11,1.9460740966127534,0.03486451964615682,Midwest
2020-04-02,Kansas,20,554,14,1.9016144500730099,0.04805523881050927,Midwest
2020-04-02,Michigan,26,10791,417,10.805201276037096,0.4175487843672939,Midwest
2020-04-02,Minnesota,27,742,18,1.3156886832332322,0.03191697614312423,Midwest
2020-04-02,Missouri,29,1834,28,2.9882224280268543,0.045621716458425256,Midwest
2020-04-02,Nebraska,31,273,6,1.411284486002953,0.03101724145061435,Midwest
2020-04-02,North Dakota,38,159,3,2.086444410034879,0.03936687566103546,Midwest
2020-04-02,Ohio,39,2903,81,2.4835102788067513,0.06929532641520733,Midwest
2020-04-02,South Dakota,46,165,2,1.8651254325112838,0.022607581000136774,Midwest
2020-04-02,Wisconsin,55,1730,37,2.971265968837088,0.06354730684796084,Midwest
2020-04-03,Illinois,17,8904,212,7.026614406879642,0.16730034302094388,Midwest
2020-04-03,Indiana,18,3455,118,5.132037445603003,0.1752765321508406,Midwest
2020-04-03,Iowa,19,699,11,2.215481748423965,0.03486451964615682,Midwest
2020-04-03,Kansas,20,625,19,2.1453231611834496,0.06521782409997687,Midwest
2020-04-03,Michigan,26,12669,478,12.685672779734405,0.4786290621764185,Midwest
2020-04-03,Minnesota,27,789,22,1.399027454273612,0.039009637508262945,Midwest
2020-04-03,Missouri,29,2113,36,3.4428102455947345,0.0586564925894039,Midwest
2020-04-03,Nebraska,31,297,6,1.5353534518054102,0.03101724145061435,Midwest
2020-04-03,North Dakota,38,173,3,2.2701564964530445,0.03936687566103546,Midwest
2020-04-03,Ohio,39,3312,91,2.8334089023106994,0.077850304984986,Midwest
2020-04-03,South Dakota,46,187,2,2.1138088235127883,0.022607581000136774,Midwest
2020-04-03,Wisconsin,55,1916,50,3.290719997856567,0.08587473898373087,Midwest
2020-04-04,Illinois,17,10357,248,8.173253078622244,0.19570983523204755,Midwest
2020-04-04,Indiana,18,3975,136,5.9044425025389105,0.20201363027554511,Midwest
2020-04-04,Iowa,19,786,11,2.4912284038072054,0.03486451964615682,Midwest
2020-04-04,Kansas,20,702,21,2.4096269746412506,0.0720828582157639,Midwest
2020-04-04,Michigan,26,14225,541,14.24372052188191,0.5417119720448585,Midwest
2020-04-04,Minnesota,27,865,24,1.5337880202112477,0.04255596819083231,Midwest
2020-04-04,Missouri,29,2291,44,3.7328340145090095,0.07169126872038255,Midwest
2020-04-04,Nebraska,31,339,8,1.7524741419597107,0.041356321934152465,Midwest
2020-04-04,North Dakota,38,186,3,2.4407462909841984,0.03936687566103546,Midwest
2020-04-04,Ohio,39,3739,102,3.198706487240249,0.08726078141174255,Midwest
2020-04-04,South Dakota,46,212,2,2.396403586014498,0.022607581000136774,Midwest
2020-04-04,Wisconsin,55,2112,60,3.627348974672792,0.10304968678047705,Midwest
2020-04-05,Illinois,17,11276,283,8.898484282566807,0.22333017488173168,Midwest
2020-04-05,Indiana,18,4437,151,6.590694687739659,0.22429454537946553,Midwest
2020-04-05,Iowa,19,868,22,2.7511275502603745,0.06972903929231364,Midwest
2020-04-05,Kansas,20,769,23,2.6396056175201164,0.07894789233155095,Midwest
2020-04-05,Michigan,26,15633,617,15.653573491640062,0.6178119902988498,Midwest
2020-04-05,Minnesota,27,935,29,1.6579095941011752,0.05142179489725571,Midwest
2020-04-05,Missouri,29,2367,52,3.8566643877533067,0.08472604485136119,Midwest
2020-04-05,Nebraska,31,377,8,1.948916671146935,0.041356321934152465,Midwest
2020-04-05,North Dakota,38,207,3,2.7163144206114467,0.03936687566103546,Midwest
2020-04-05,Ohio,39,4043,119,3.4587778357615213,0.10180424498036632,Midwest
2020-04-05,South Dakota,46,240,2,2.712909720016413,0.022607581000136774,Midwest
2020-04-05,Wisconsin,55,2267,73,3.8935606655223576,0.12537711891624706,Midwest
2020-04-06,Illinois,17,12262,309,9.67658870812648,0.2438481414786399,Midwest
2020-04-06,Indiana,18,4986,171,7.406176180543146,0.25400243218469276,Midwest
2020-04-06,Iowa,19,946,25,2.9983486895694864,0.07923754465035641,Midwest
2020-04-06,Kansas,20,854,25,2.931369567441066,0.08581292644733798,Midwest
2020-04-06,Michigan,26,17129,727,17.1515422720081,0.7279567535612055,Midwest
2020-04-06,Minnesota,27,986,30,1.7483410265066939,0.05319496023854038,Midwest
2020-04-06,Missouri,29,2722,56,4.435082578565484,0.09124343291685051,Midwest
2020-04-06,Nebraska,31,438,10,2.2642586258948474,0.05169540241769058,Midwest
2020-04-06,North Dakota,38,225,3,2.952515674577659,0.03936687566103546,Midwest
2020-04-06,Ohio,39,4450,142,3.8069654635515136,0.12148069569085729,Midwest
2020-04-06,South Dakota,46,288,4,3.2554916640196954,0.04521516200027355,Midwest
2020-04-06,Wisconsin,55,2440,83,4.190687262406066,0.14255206671299323,Midwest
2020-04-07,Illinois,17,13549,384,10.692228054673437,0.3030345835851059,Midwest
2020-04-07,Indiana,18,5544,208,8.235026222408985,0.3089620227743631,Midwest
2020-04-07,Iowa,19,1048,26,3.321637871742941,0.08240704643637066,Midwest
2020-04-07,Kansas,20,905,30,3.106427937393635,0.10297551173680558,Midwest
2020-04-07,Michigan,26,18851,845,18.875808475078795,0.8461120450608235,Midwest
2020-04-07,Minnesota,27,1069,34,1.8955137498333223,0.0602876216036791,Midwest
2020-04-07,Missouri,29,3037,80,4.948326888722768,0.13034776130978645,Midwest
2020-04-07,Nebraska,31,491,12,2.5382442587086076,0.0620344829012287,Midwest
2020-04-07,North Dakota,38,237,4,3.109983177221801,0.05248916754804728,Midwest
2020-04-07,Ohio,39,4783,167,4.091846249925144,0.142868142115304,Midwest
2020-04-07,South Dakota,46,320,6,3.617212960021884,0.06782274300041033,Midwest
2020-04-07,Wisconsin,55,2578,94,4.427701542001164,0.16144450928941403,Midwest
2020-04-08,Illinois,17,15078,464,11.898842321083924,0.3661667884986696,Midwest
2020-04-08,Indiana,18,5986,246,8.891570520804507,0.3654070077042948,Midwest
2020-04-08,Iowa,19,1145,27,3.6290795449863236,0.08557654822238492,Midwest
2020-04-08,Kansas,20,1055,38,3.621305496077663,0.13043564819995374,Midwest
2020-04-08,Michigan,26,20220,959,20.246610119680295,0.9602620724418103,Midwest
2020-04-08,Minnesota,27,1154,39,2.04623280384252,0.0691534483101025,Midwest
2020-04-08,Missouri,29,3327,86,5.420837523470744,0.14012384340802042,Midwest
2020-04-08,Nebraska,31,538,14,2.7812126500717533,0.07237356338476682,Midwest
2020-04-08,North Dakota,38,251,4,3.2936952636399663,0.05248916754804728,Midwest
2020-04-08,Ohio,39,5149,193,4.4049584655790435,0.16511108639672856,Midwest
2020-04-08,South Dakota,46,393,6,4.442389666526876,0.06782274300041033,Midwest
2020-04-08,Wisconsin,55,2756,107,4.733415612783245,0.18377194142518405,Midwest
2020-04-09,Illinois,17,16422,534,12.959463363631794,0.4214074677980379,Midwest
2020-04-09,Indiana,18,6400,295,9.506523777672712,0.4381913303771015,Midwest
2020-04-09,Iowa,19,1270,27,4.025267268238106,0.08557654822238492,Midwest
2020-04-09,Kansas,20,1116,42,3.8306890366091677,0.1441657164315278,Midwest
2020-04-09,Michigan,26,21375,1076,21.40313013393503,1.0774160479117705,Midwest
2020-04-09,Minnesota,27,1242,50,2.202271353875572,0.08865826706423398,Midwest
2020-04-09,Missouri,29,3539,94,5.766259090941678,0.15315861953899906,Midwest
2020-04-09,Nebraska,31,594,15,3.0707069036108203,0.07754310362653587,Midwest
2020-04-09,North Dakota,38,269,5,3.529896517606179,0.0656114594350591,Midwest
2020-04-09,Ohio,39,5513,213,4.716359685518987,0.18222104353628593,Midwest
2020-04-09,South Dakota,46,447,6,5.052794353530569,0.06782274300041033,Midwest
2020-04-09,Wisconsin,55,2885,116,4.954972439361271,0.1992293944422556,Midwest
2020-04-10,Illinois,17,17887,607,14.115571866111429,0.47901560478166477,Midwest
2020-04-10,Indiana,18,6960,353,10.338344608219073,0.5243442021122604,Midwest
2020-04-10,Iowa,19,1388,31,4.399268478987788,0.09825455536644195,Midwest
2020-04-10,Kansas,20,1180,50,4.050370128314353,0.17162585289467597,Midwest
2020-04-10,Michigan,26,22646,1280,22.675802807630067,1.2816845179619574,Midwest
2020-04-10,Minnesota,27,1335,57,2.367175730615047,0.10107042445322673,Midwest
2020-04-10,Missouri,29,3799,105,6.189889315198484,0.1710814367190947,Midwest
2020-04-10,Nebraska,31,678,18,3.5049482839194215,0.09305172435184304,Midwest
2020-04-10,North Dakota,38,278,7,3.6479971445892856,0.09185604320908274,Midwest
2020-04-10,Ohio,39,5879,231,5.0294719011728874,0.19762000496188756,Midwest
2020-04-10,South Dakota,46,536,6,6.058831708036656,0.06782274300041033,Midwest
2020-04-10,Wisconsin,55,3068,131,5.2692739840417255,0.22499181613737487,Midwest
2020-04-11,Illinois,17,19180,682,15.135946128026903,0.5382020468881308,Midwest
2020-04-11,Indiana,18,7494,389,11.13154518591864,0.5778183983616695,Midwest
2020-04-11,Iowa,19,1510,34,4.785947696881527,0.10776306072448472,Midwest
2020-04-11,Kansas,20,1282,55,4.400486868219492,0.18878843818414356,Midwest
2020-04-11,Michigan,26,23855,1395,23.886393887486324,1.396835861372602,Midwest
2020-04-11,Minnesota,27,1427,64,2.5303069420132376,0.11348258184221949,Midwest
2020-04-11,Missouri,29,4024,116,6.556492393882258,0.18900425389919034,Midwest
2020-04-11,Nebraska,31,718,18,3.7117298935901837,0.09305172435184304,Midwest
2020-04-11,North Dakota,38,293,7,3.844831522894463,0.09185604320908274,Midwest
2020-04-11,Ohio,39,6251,247,5.347717103968654,0.21130797067353344,Midwest
2020-04-11,South Dakota,46,626,6,7.07617285304281,0.06782274300041033,Midwest
2020-04-11,Wisconsin,55,3213,141,5.518310727094545,0.24216676393412104,Midwest
2020-04-12,Illinois,17,20852,727,16.455409210720386,0.5737139121520104,Midwest
2020-04-12,Indiana,18,7990,405,11.868300778688274,0.6015847078058513,Midwest
2020-04-12,Iowa,19,1587,41,5.029999334404625,0.1299495732265845,Midwest
2020-04-12,Kansas,20,1337,56,4.589275306403636,0.19222095524203708,Midwest
2020-04-12,Michigan,26,24496,1488,24.52823746249696,1.4899582521307755,Midwest
2020-04-12,Minnesota,27,1621,70,2.8743010182224653,0.12412157388992756,Midwest
2020-04-12,Missouri,29,4160,116,6.778083588108895,0.18900425389919034,Midwest
2020-04-12,Nebraska,31,805,18,4.161479894624092,0.09305172435184304,Midwest
2020-04-12,North Dakota,38,308,8,4.04166590119964,0.10497833509609455,Midwest
2020-04-12,Ohio,39,6605,253,5.65056334533882,0.21644095781540065,Midwest
2020-04-12,South Dakota,46,729,6,8.240463274549855,0.06782274300041033,Midwest
2020-04-12,Wisconsin,55,3341,145,5.738150058892897,0.2490367430528195,Midwest
2020-04-13,Illinois,17,22025,800,17.381085165265514,0.6313220491356373,Midwest
2020-04-13,Indiana,18,8300,414,12.328773024169298,0.6149532568682035,Midwest
2020-04-13,Iowa,19,1710,44,5.419848054084379,0.13945807858462728,Midwest
2020-04-13,Kansas,20,1384,63,4.750603608124631,0.21624857464729172,Midwest
2020-04-13,Michigan,26,25490,1603,25.523545595976792,1.60510959554142,Midwest
2020-04-13,Minnesota,27,1650,70,2.9257228131197213,0.12412157388992756,Midwest
2020-04-13,Missouri,29,4388,136,7.149574707841786,0.22159119422663695,Midwest
2020-04-13,Nebraska,31,870,19,4.49750001033908,0.0982212645936121,Midwest
2020-04-13,North Dakota,38,331,9,4.343478614600912,0.11810062698310637,Midwest
2020-04-13,Ohio,39,6975,274,5.967097552420631,0.2344064128119359,Midwest
2020-04-13,South Dakota,46,867,6,9.800386363559292,0.06782274300041033,Midwest
2020-04-13,Wisconsin,55,3428,155,5.887572104724589,0.2662116908495657,Midwest
2020-04-14,Illinois,17,23247,878,18.345429595320198,0.6928759489263618,Midwest
2020-04-14,Indiana,18,8598,458,12.771420537567183,0.6803106078397033,Midwest
2020-04-14,Iowa,19,1899,44,6.018883891641073,0.13945807858462728,Midwest
2020-04-14,Kansas,20,1440,69,4.942824563366668,0.23684367699465284,Midwest
2020-04-14,Michigan,26,26845,1767,26.880328816163082,1.7693254244052958,Midwest
2020-04-14,Minnesota,27,1695,79,3.005515253477532,0.14008006196148967,Midwest
2020-04-14,Missouri,29,4686,151,7.635120118720741,0.2460313994722219,Midwest
2020-04-14,Nebraska,31,930,21,4.807672424845224,0.10856034507715022,Midwest
2020-04-14,North Dakota,38,341,9,4.4747015334710305,0.11810062698310637,Midwest
2020-04-14,Ohio,39,7280,324,6.228024398798881,0.2771813056608293,Midwest
2020-04-14,South Dakota,46,987,6,11.156841223567499,0.06782274300041033,Midwest
2020-04-14,Wisconsin,55,3555,172,6.105693941743264,0.2954091021040342,Midwest
2020-04-15,Illinois,17,24593,958,19.407628942990907,0.7560081538399256,Midwest
2020-04-15,Indiana,18,9030,511,13.413110892560091,0.7590365078735555,Midwest
2020-04-15,Iowa,19,1995,53,6.323156063098441,0.1679835946587556,Midwest
2020-04-15,Kansas,20,1503,76,5.15907313801396,0.26087129639990747,Midwest
2020-04-15,Michigan,26,27894,1920,27.930709331274095,1.9225267769429362,Midwest
2020-04-15,Minnesota,27,1809,87,3.2076561023839854,0.15426538469176712,Midwest
2020-04-15,Missouri,29,4895,164,7.975653645142558,0.2672129106850622,Midwest
2020-04-15,Nebraska,31,994,22,5.138523000318444,0.11372988531891928,Midwest
2020-04-15,North Dakota,38,365,9,4.789636538759313,0.11810062698310637,Midwest
2020-04-15,Ohio,39,7791,361,6.665183803714571,0.30883472636901044,Midwest
2020-04-15,South Dakota,46,1168,6,13.202827304079877,0.06782274300041033,Midwest
2020-04-15,Wisconsin,55,3721,184,6.3907980751692515,0.3160190394601296,Midwest
2020-04-16,Illinois,17,25734,1081,20.308052015570613,0.8530739188945299,Midwest
2020-04-16,Indiana,18,9619,554,14.288008158974032,0.822908464504794,Midwest
2020-04-16,Iowa,19,2141,60,6.785903323856523,0.1901701071608554,Midwest
2020-04-16,Kansas,20,1595,80,5.4748647073401635,0.27460136463148155,Midwest
2020-04-16,Michigan,26,29120,2092,29.15832278363453,2.094753134044074,Midwest
2020-04-16,Minnesota,27,1912,94,3.3902921325363073,0.16667754208075988,Midwest
2020-04-16,Missouri,29,5111,170,8.327592600678981,0.2769889927832962,Midwest
2020-04-16,Nebraska,31,1094,24,5.655477024495349,0.1240689658024574,Midwest
2020-04-16,North Dakota,38,393,9,5.157060711595645,0.11810062698310637,Midwest
2020-04-16,Ohio,39,8414,389,7.198158968611783,0.33278866636439075,Midwest
2020-04-16,South Dakota,46,1311,7,14.819269345589655,0.07912653350047871,Midwest
2020-04-16,Wisconsin,55,3875,197,6.6552922712391425,0.3383464715958996,Midwest
2020-04-17,Illinois,17,27575,1142,21.760881881143998,0.9012122251411222,Midwest
2020-04-17,Indiana,18,10235,599,15.20301107257503,0.8897512098165553,Midwest
2020-04-17,Iowa,19,2332,64,7.391278164985246,0.2028481143049124,Midwest
2020-04-17,Kansas,20,1732,84,5.945119544271575,0.2883314328630556,Midwest
2020-04-17,Michigan,26,29954,2227,29.993420352369117,2.2299307980478744,Midwest
2020-04-17,Minnesota,27,2071,111,3.672225421800571,0.19682135288259942,Midwest
2020-04-17,Missouri,29,5283,184,8.607840287495023,0.29979985101250883,Midwest
2020-04-17,Nebraska,31,1216,24,6.286160933991175,0.1240689658024574,Midwest
2020-04-17,North Dakota,38,439,9,5.760686138398189,0.11810062698310637,Midwest
2020-04-17,Ohio,39,9107,418,7.7910189834974455,0.3575981042167489,Midwest
2020-04-17,South Dakota,46,1411,7,15.949648395596494,0.07912653350047871,Midwest
2020-04-17,Wisconsin,55,4045,205,6.947266383783827,0.3520864298332966,Midwest
2020-04-18,Illinois,17,29160,1272,23.011688690993978,1.0038020581256633,Midwest
2020-04-18,Indiana,18,10730,633,15.938281271004405,0.9402546173854416,Midwest
2020-04-18,Iowa,19,2513,74,7.964957988253826,0.23454313216505498,Midwest
2020-04-18,Kansas,20,1820,86,6.247181045366205,0.29519646697884266,Midwest
2020-04-18,Michigan,26,30718,2307,30.758425799027663,2.3100360804204967,Midwest
2020-04-18,Minnesota,27,2213,121,3.924014900262996,0.2145530062954462,Midwest
2020-04-18,Missouri,29,5517,194,8.989107489326148,0.3160933211762321,Midwest
2020-04-18,Nebraska,31,1348,28,6.96854024590469,0.14474712676953363,Midwest
2020-04-18,North Dakota,38,528,9,6.92857011634224,0.11810062698310637,Midwest
2020-04-18,Ohio,39,10222,451,8.744899094027769,0.38582953349701854,Midwest
2020-04-18,South Dakota,46,1541,7,17.419141160605385,0.07912653350047871,Midwest
2020-04-18,Wisconsin,55,4199,212,7.211760579853718,0.36410889329101886,Midwest
2020-04-19,Illinois,17,30357,1302,23.956304307013177,1.0274766349682496,Midwest
2020-04-19,Indiana,18,11301,652,16.78644143929364,0.9684771098504075,Midwest
2020-04-19,Iowa,19,2915,75,9.239097706231558,0.23771263395106923,Midwest
2020-04-19,Kansas,20,1897,94,6.511484858824007,0.3226566034419908,Midwest
2020-04-19,Michigan,26,31349,2389,31.390256213741722,2.3921439948524346,Midwest
2020-04-19,Minnesota,27,2356,134,4.177577544066705,0.23760415573214705,Midwest
2020-04-19,Missouri,29,5667,196,9.233509541781997,0.31935201520897677,Midwest
2020-04-19,Nebraska,31,1473,28,7.614732776125822,0.14474712676953363,Midwest
2020-04-19,North Dakota,38,585,10,7.676540753901914,0.1312229188701182,Midwest
2020-04-19,Ohio,39,11602,471,9.925486136657227,0.4029394906365759,Midwest
2020-04-19,South Dakota,46,1635,7,18.481697467611813,0.07912653350047871,Midwest
2020-04-19,Wisconsin,55,4346,222,7.464232312465887,0.38128384108776503,Midwest
2020-04-20,Illinois,17,31508,1359,24.864618905207074,1.0724583309691638,Midwest
2020-04-20,Indiana,18,11784,666,17.503886905639877,0.9892726306140665,Midwest
2020-04-20,Iowa,19,3175,79,10.063168170595263,0.25039064109512627,Midwest
2020-04-20,Kansas,20,2030,101,6.968009627523845,0.3466842228472455,Midwest
2020-04-20,Michigan,26,31929,2466,31.971019510943233,2.4692453291360836,Midwest
2020-04-20,Minnesota,27,2470,143,4.3797183929731585,0.2535626438037092,Midwest
2020-04-20,Missouri,29,5807,201,9.461618124074123,0.32749875029083847,Midwest
2020-04-20,Nebraska,31,1646,33,8.50906323795187,0.1705948279783789,Midwest
2020-04-20,North Dakota,38,627,13,8.227677013156411,0.17058979453115364,Midwest
2020-04-20,Ohio,39,12919,509,11.052176814297079,0.43544840920173494,Midwest
2020-04-20,South Dakota,46,1685,7,19.04688699261523,0.07912653350047871,Midwest
2020-04-20,Wisconsin,55,4499,231,7.727009013756104,0.3967412941048366,Midwest
2020-04-21,Illinois,17,33059,1479,26.08859452796879,1.1671566383395093,Midwest
2020-04-21,Indiana,18,12214,731,18.142606471952263,1.085823262731055,Midwest
2020-04-21,Iowa,19,3641,83,11.540156002877907,0.2630686482391833,Midwest
2020-04-21,Kansas,20,2114,107,7.2563410603869,0.3672793251946066,Midwest
2020-04-21,Michigan,26,32936,2698,32.979344752808615,2.7015506480166884,Midwest
2020-04-21,Minnesota,27,2567,160,4.551715431077772,0.2837064546055487,Midwest
2020-04-21,Missouri,29,5941,221,9.679950624268017,0.36008569061828505,Midwest
2020-04-21,Nebraska,31,1726,38,8.922626457293394,0.1964425291872242,Midwest
2020-04-21,North Dakota,38,644,13,8.45075597523561,0.17058979453115364,Midwest
2020-04-21,Ohio,39,13725,557,11.741708087021241,0.4765123063366726,Midwest
2020-04-21,South Dakota,46,1755,8,19.83815232762002,0.0904303240005471,Midwest
2020-04-21,Wisconsin,55,4620,243,7.934825882096732,0.417351231460932,Midwest
2020-04-22,Illinois,17,35108,1577,27.70556812631744,1.2444935893586249,Midwest
2020-04-22,Indiana,18,12575,764,18.678833828786615,1.1348412759596798,Midwest
2020-04-22,Iowa,19,3764,90,11.93000472255766,0.2852551607412831,Midwest
2020-04-22,Kansas,20,2291,111,7.863896579634053,0.3810093934261807,Midwest
2020-04-22,Michigan,26,33973,2813,34.017709475563734,2.816701991427333,Midwest
2020-04-22,Minnesota,27,2721,179,4.8247828936356125,0.3173965960899576,Midwest
2020-04-22,Missouri,29,6137,236,9.999302639476992,0.38452589586387004,Midwest
2020-04-22,Nebraska,31,1826,42,9.4395804814703,0.21712069015430044,Midwest
2020-04-22,North Dakota,38,679,14,8.910036191281025,0.18371208641816547,Midwest
2020-04-22,Ohio,39,14117,610,12.077063246956566,0.5218536927564996,Midwest
2020-04-22,South Dakota,46,1858,9,21.002442749127063,0.10173411450061548,Midwest
2020-04-22,Wisconsin,55,4845,247,8.321262207523521,0.42422121057963047,Midwest
2020-04-23,Illinois,17,36935,1696,29.147349856030953,1.338402744167551,Midwest
2020-04-23,Indiana,18,13196,811,19.60126371408892,1.2046548099519638,Midwest
2020-04-23,Iowa,19,3939,96,12.484667535110155,0.3042721714573686,Midwest
2020-04-23,Kansas,20,2626,112,9.013789794028382,0.38444191048407417,Midwest
2020-04-23,Michigan,26,35253,2977,35.29939399352569,2.9809178202912086,Midwest
2020-04-23,Minnesota,27,2942,200,5.216652434059527,0.3546330682569359,Midwest
2020-04-23,Missouri,29,6321,248,10.299102490489501,0.404078060060338,Midwest
2020-04-23,Nebraska,31,2190,46,11.321293129474236,0.23779885112137666,Midwest
2020-04-23,North Dakota,38,709,15,9.30370494789138,0.19683437830517728,Midwest
2020-04-23,Ohio,39,14694,656,12.570685510432796,0.5612065941774815,Midwest
2020-04-23,South Dakota,46,1956,9,22.110214218133766,0.10173411450061548,Midwest
2020-04-23,Wisconsin,55,5052,257,8.676783626916167,0.44139615837637663,Midwest
2020-04-24,Illinois,17,39658,1804,31.296212280776377,1.423631220800862,Midwest
2020-04-24,Indiana,18,13848,851,20.569740823939327,1.2640705835624182,Midwest
2020-04-24,Iowa,19,4459,107,14.13280846383757,0.33913669110352546,Midwest
2020-04-24,Kansas,20,2842,117,9.755213478533383,0.4016044957735418,Midwest
2020-04-24,Michigan,26,36628,3084,36.67620353430514,3.088058635464591,Midwest
2020-04-24,Minnesota,27,3185,221,5.647531611991704,0.39186954042391414,Midwest
2020-04-24,Missouri,29,6625,267,10.79442398346669,0.43503565337141226,Midwest
2020-04-24,Nebraska,31,2474,50,12.789442558136649,0.2584770120884529,Midwest
2020-04-24,North Dakota,38,748,15,9.81547433148484,0.19683437830517728,Midwest
2020-04-24,Ohio,39,15169,690,12.977046992497282,0.5902935213147291,Midwest
2020-04-24,South Dakota,46,2040,10,23.05973262013951,0.11303790500068388,Midwest
2020-04-24,Wisconsin,55,5356,262,9.19890203993725,0.44998363227474975,Midwest
2020-04-25,Illinois,17,41777,1884,32.9684265584244,1.4867634257144258,Midwest
2020-04-25,Indiana,18,14567,897,21.637739354587247,1.332398723214441,Midwest
2020-04-25,Iowa,19,5109,112,16.192984624746835,0.3549842000335967,Midwest
2020-04-25,Kansas,20,3091,119,10.60991022594887,0.40846952988932883,Midwest
2020-04-25,Michigan,26,37302,3273,37.35109053829448,3.2773073650699116,Midwest
2020-04-25,Minnesota,27,3446,244,6.110327766067005,0.4326523432734618,Midwest
2020-04-25,Missouri,29,6826,280,11.121922733757529,0.45621716458425254,Midwest
2020-04-25,Nebraska,31,2898,52,14.98132762064673,0.268816092571991,Midwest
2020-04-25,North Dakota,38,803,16,10.53720038527049,0.2099566701921891,Midwest
2020-04-25,Ohio,39,15587,711,13.334645096714032,0.6082589763112642,Midwest
2020-04-25,South Dakota,46,2147,10,24.26923820364683,0.11303790500068388,Midwest
2020-04-25,Wisconsin,55,5687,266,9.767392812009549,0.4568536113934482,Midwest
2020-04-26,Illinois,17,43903,1943,34.646164904002354,1.533323426838179,Midwest
2020-04-26,Indiana,18,15187,928,22.55868384554929,1.378445947762543,Midwest
2020-04-26,Iowa,19,5490,118,17.400564805218266,0.37400121074968223,Midwest
2020-04-26,Kansas,20,3198,120,10.977189551143475,0.4119020469472223,Midwest
2020-04-26,Michigan,26,38003,3314,38.053013075084586,3.3183613222858805,Midwest
2020-04-26,Minnesota,27,3602,272,6.386941559307416,0.4823009728294328,Midwest
2020-04-26,Missouri,29,6997,282,11.400541073557196,0.45947585861699725,Midwest
2020-04-26,Nebraska,31,3126,54,16.159982795770077,0.2791551730555291,Midwest
2020-04-26,North Dakota,38,867,17,11.377027066039247,0.22307896207920092,Midwest
2020-04-26,Ohio,39,15963,728,13.656312290937711,0.622802439879888,Midwest
2020-04-26,South Dakota,46,2213,11,25.01528837665134,0.12434169550075226,Midwest
