,date,cases
0,2020-07-20 00:00:00,146643.0
0,2020-07-21 00:00:00,148817.0
0,2020-07-22 00:00:00,151007.0
0,2020-07-23 00:00:00,153213.0
0,2020-07-24 00:00:00,155435.0
0,2020-07-25 00:00:00,157673.0
0,2020-07-26 00:00:00,159927.0
0,2020-07-27 00:00:00,162197.0
0,2020-07-28 00:00:00,164483.0
0,2020-07-29 00:00:00,166785.0
0,2020-07-30 00:00:00,169103.0
0,2020-07-31 00:00:00,171437.0
0,2020-08-01 00:00:00,173787.0
0,2020-08-02 00:00:00,176153.0
0,2020-08-03 00:00:00,178535.0
0,2020-08-04 00:00:00,180933.0
0,2020-08-05 00:00:00,183347.0
0,2020-08-06 00:00:00,185777.0
0,2020-08-07 00:00:00,188223.0
0,2020-08-08 00:00:00,190685.0
0,2020-08-09 00:00:00,193163.0
0,2020-08-10 00:00:00,195657.0
0,2020-08-11 00:00:00,198167.0
0,2020-08-12 00:00:00,200693.0
