,date,cases
0,2020-05-12 00:00:00,46567.0
0,2020-05-13 00:00:00,48074.0
0,2020-05-14 00:00:00,49605.0
0,2020-05-15 00:00:00,51160.0
0,2020-05-16 00:00:00,52739.0
0,2020-05-17 00:00:00,54342.0
0,2020-05-18 00:00:00,55969.0
0,2020-05-19 00:00:00,57620.0
0,2020-05-20 00:00:00,59295.0
0,2020-05-21 00:00:00,60994.0
0,2020-05-22 00:00:00,62717.0
0,2020-05-23 00:00:00,64464.0
0,2020-05-24 00:00:00,66235.0
0,2020-05-25 00:00:00,68030.0
0,2020-05-26 00:00:00,69849.0
0,2020-05-27 00:00:00,71692.0
0,2020-05-28 00:00:00,73559.0
0,2020-05-29 00:00:00,75450.0
0,2020-05-30 00:00:00,77365.0
0,2020-05-31 00:00:00,79304.0
0,2020-06-01 00:00:00,81267.0
0,2020-06-02 00:00:00,83254.0
0,2020-06-03 00:00:00,85265.0
0,2020-06-04 00:00:00,87300.0
0,2020-06-05 00:00:00,89359.0
0,2020-06-06 00:00:00,91442.0
0,2020-06-07 00:00:00,93549.0
0,2020-06-08 00:00:00,95680.0
0,2020-06-09 00:00:00,97835.0
0,2020-06-10 00:00:00,100014.0
0,2020-06-11 00:00:00,102217.0
0,2020-06-12 00:00:00,104444.0
0,2020-06-13 00:00:00,106695.0
0,2020-06-14 00:00:00,108970.0
0,2020-06-15 00:00:00,111269.0
0,2020-06-16 00:00:00,113592.0
0,2020-06-17 00:00:00,115939.0
0,2020-06-18 00:00:00,118310.0
0,2020-06-19 00:00:00,120705.0
0,2020-06-20 00:00:00,123124.0
0,2020-06-21 00:00:00,125567.0
0,2020-06-22 00:00:00,128034.0
0,2020-06-23 00:00:00,130525.0
0,2020-06-24 00:00:00,133040.0
0,2020-06-25 00:00:00,135579.0
0,2020-06-26 00:00:00,138142.0
0,2020-06-27 00:00:00,140729.0
0,2020-06-28 00:00:00,143340.0
0,2020-06-29 00:00:00,145975.0
0,2020-06-30 00:00:00,148634.0
0,2020-07-01 00:00:00,151317.0
0,2020-07-02 00:00:00,154024.0
0,2020-07-03 00:00:00,156755.0
0,2020-07-04 00:00:00,159510.0
0,2020-07-05 00:00:00,162289.0
0,2020-07-06 00:00:00,165092.0
0,2020-07-07 00:00:00,167919.0
0,2020-07-08 00:00:00,170770.0
0,2020-07-09 00:00:00,173645.0
0,2020-07-10 00:00:00,176544.0
0,2020-07-11 00:00:00,179467.0
0,2020-07-12 00:00:00,182414.0
0,2020-07-13 00:00:00,185385.0
0,2020-07-14 00:00:00,188380.0
0,2020-07-15 00:00:00,191399.0
0,2020-07-16 00:00:00,194442.0
0,2020-07-17 00:00:00,197509.0
0,2020-07-18 00:00:00,200600.0
0,2020-07-19 00:00:00,203715.0
0,2020-07-20 00:00:00,206854.0
0,2020-07-21 00:00:00,210017.0
0,2020-07-22 00:00:00,213204.0
0,2020-07-23 00:00:00,216415.0
0,2020-07-24 00:00:00,219650.0
0,2020-07-25 00:00:00,222909.0
0,2020-07-26 00:00:00,226192.0
0,2020-07-27 00:00:00,229499.0
0,2020-07-28 00:00:00,232830.0
0,2020-07-29 00:00:00,236185.0
0,2020-07-30 00:00:00,239564.0
0,2020-07-31 00:00:00,242967.0
0,2020-08-01 00:00:00,246394.0
0,2020-08-02 00:00:00,249845.0
0,2020-08-03 00:00:00,253320.0
0,2020-08-04 00:00:00,256819.0
0,2020-08-05 00:00:00,260342.0
0,2020-08-06 00:00:00,263889.0
0,2020-08-07 00:00:00,267460.0
0,2020-08-08 00:00:00,271055.0
0,2020-08-09 00:00:00,274674.0
0,2020-08-10 00:00:00,278317.0
0,2020-08-11 00:00:00,281984.0
0,2020-08-12 00:00:00,285675.0
